존경 하는 문재인 대통령 님 힘내세요 국민 들 조심하고 잘 하겠습니다 천주교 나라 국란 극복 위해 애써주세요  염수 경 추기경 님 대한민국 위해  문재인 대통령 님 위해 기도 해주세요	TRUE
국가 임시 공휴일 쿠폰 제공 등 코로나 키웠지 않나요  너무 안이하게 대처 해서 생긴 일	FALSE
개신교 이렇게 더러운 종교인 줄 이제 들 깨 달아가는듯 합니다 이슬람 극 단 주의자 더한 대량 인명 살상 윈하 개신교도 들 더 이상 종교인 들 아닙니다 천주교 바로 잡아주실수 있는지요	FALSE
지금 방역 성공했다며 기적 같다고 자화자찬 하네  초기 대응 부실 화 키웠놓고 방역 성공 누가 믿겠는가  쇼 능통하며 남탓 능숙하고 실제 국민 들 위해  한 것 아무 것 없으며 자랑 할줄 아는 모양  자기 잘 했는데 남 들 때문 잘 했던게 무너졌다 소가 웃 일이	FALSE
무능한 문재인 정권  여지 껏 방역 지켜 질수있었던 이유 모르는구만  문 재 이 보유 국 지켜 졎 는줄 아 나 보구  참  국민 들 고생 한다  저런것을 뽑아 놔서  생색 잘내지만  리더 자리 좋은 소리 좋은 이야기 하는 자리 착각 아니 무지하구만 무지해	FALSE
우리 서민 들 너무 살기 힘들당	FALSE
문재인 광화문 모인 인파 보고 완전 쫄았나 난리 난리  자유 민주주의 계승 법치 했으면 광복절 날 광화문 그렇게 모였겠냐  입법 행정부 장악 사법부 추미애 시켜서 장악 하려고 그 발광 하니 국민 들 가만히 있겠냐  문재인 계속 그렇게 하면 앞 편하지 못 할것이다	FALSE
국민 노력 의료 진의 희생 로 이룬 k 방역 뻔 뻔하다 그 기 숟가락 언 다 생색 내기하다니 정권 자 질 할 때 일터 진다 가만 잇어면 중간 간다 놀러 가라 돈 써라 여해 가라 누가 말햇 잠복기 니 들 ㅈ 주 말햇 다 방역 실패 책임 전가 하지마라	FALSE
재앙  지지율 떨어질 때 코로나 확산 시켜 넣고 남탓좀 하지말자  천벌 두렵지 않느냐  하긴 뻘겅이 신 닏 안던가	FALSE
성범죄 박 원 원 장례식	FALSE
잘 하고 있는 사람 들 왜 만 나나 시간 여유 많은 가보네 ㅠ	FALSE
그 많은 종교 들 중 유독 개신교 지탄 받는 이유 뭘 까 를 성찰 해보라  나도 개신교 인 이제 정말 회의 느낄 때 많다 과연 하나님 서도 교회 지도자 엉뚱한 짓 꺼리 들을 하는 목사 들 칭찬 하실까 교회 외치는 모든 것 들 사회 인간 빛과 소금 역할 못 한다면 소란 꾕 가리 소리 불과하다는 걸 모를리 없겠지 속 겉 다른 행동 들 볼 때 정말 역겹다	FALSE
코로나 우리 주위 보이지 않게 도처 위협 하고있으니 긴장 끈 놓으면 안됩니다	FALSE
대통령 물 타기를 하네	FALSE
이런 상황 기독교 계 만나는것이 모양 좋치 않았을까	FALSE
천주교 인  대통령 종교 계 지도자 모시려면  천주교 기독교 불교 모든 종교 계 인사  모셔 부탁 해야지  참 나 답 없는 단세포 대통 시 네 ㅠ  이 시국 이 엄중한시기에  더욱더 모든 종교 계 사제 들 초청 해  협조 당부 해야 맞지  선 악 종교 갈라 치기 하다니  그래도 어리석은 대통 위 한 다기 보다 니 위해  대통 잘해주길 기도 했는데  너무 어처구니 없다  개신교 모두 전광훈 교회 신천지 아닌데  이 대통 화합 협력 모르는 인사 ㅜㅜ	FALSE
아무리 약속 되 있어도  개신교 인 먼저 만나야 하지 않나  어르던지 난리 치던지 ᆢ  참 답답하다	FALSE
옛날 정의구현사제단 단체  걸핏하면 사회 문제 이슈 화했는데  지금 사회 문제 없어서 그런지  조용하네요  이름 거 시기한 정의구현사제단	FALSE
저 성당 다니는데 발열 체크 매번 하고 방문 기록 남기며 마스크 당연합니다 위험할까봐 성가 모두 안 부르고 명 앉는 긴 의자 맨 앞 자리 한 명 그다음 두 명 이런 식 최대한 멀리 떨어져 앉습니다 그리고 대다수 천주교 방송 하는 미사 봉헌 집 하고 있습니다 성당 매번 돌아가며 소독 대화 거의 안 합니다 지금 더 위험해져서 집 거의 방송 보며 미사 드리는 것 같아요 하느님 모두 건강하고 이웃 사랑 하 마음 민폐 끼치지 않길 바라실 겁니다	FALSE
근데 추기경 님 마스크 착용 했는데  문 빠느 왜 안해	FALSE
개신교 천주교 좀 본 받아라	FALSE
ㅂ ㅏㅇ 역 전 코로나 가지고두 쇼합니꽈꽈 왜 말귀 못 알아 듣는 겁니 꽈 꽈꽈꽈 실 력 부족하면 ㄱ ㅑㅇ 저 으 니 베트남 가서 총 싸움 하 제발 쉬 ㅇ ㅓ	FALSE
전두환 같았으면   같았으면 교회 다 부숴 버렸을텐데  고런 건 좀 아쉽네	FALSE
난 무교 천주교 불교 종교 인정 하는 이유 천주교 대화 통 하잖아	FALSE
개독 들고 인나겠네  대통령 가톨릭 가톨릭 편 만들고 개독 말살 하는 정책 적 종교 편향 주의 말살 자	FALSE
같은 신 같은 가르침 받 들면서 어쩜 저렇게 천주교 기독교 다른 걸까 요	FALSE
문 죄 앙 구속 최고 방역	FALSE
천주교 불교 최대한 알아서 잘 하고 있는데 개신교 마귀 사탄 설치 있네	FALSE
기독교 민낯 맨날 문제 터지면 우리 쟤 네 상관없는 교회 그러지만 결국 태도 걔네 똑같다 지금 정부 시책 협조 하겠다고 나오는 기독교 단체 성명 코 빼기 없어	FALSE
문 통 싸움 붙아나	FALSE
코로나 창궐 안 했으면 재앙 이 벌 양산 아니라 독방 쓸텐데	FALSE
대통령 님 종교 천주교 였죠  천주교 안전하네요  이 참에 개신교 다 밀고 천주교 개종 아니 강제 개 종이 답 입니다	FALSE
니 한 게 아니구 적극 적 국민 참여 덕분 하여튼 숟가락 얻기는 최고	FALSE
ㅁㅊ 문 파 구리 전염병 지지율 올리는 조현병 쓰레기 도대체 이 ㅁㅊ 종북 기생충 클라스 세계 최강	FALSE
개신교 국민 피 해주지 그냥 죽어라 그렇게 좋아하는 하나님 가면 되겠다 ㅋㅋㅋㅋㅋㅋㅋㅋ	FALSE
법원 판사 들 한심한 것 들 차고 넘쳐  전씨 보석 허가 이번 난국 자초 했다  영 장발 부와 보석 업무 철부지 판사 경찰 넘겨라	FALSE
기독교 스스로 개 같다고  보여주고 있음	FALSE
기적 같은 ‥                              방역 성공  훌륭한 의사 진과 의료 시설                             시민 의식 ☜☜ 만든 공로 입니다	TRUE
천주교 불교 기독교 다 같은 종교 어려운 시기 왜 이 리도 다른 종교 질적 차이 도대체 모르겠네	FALSE
♪♬ ㅡ  교회 코로나 읍 써  지하철 식당 카페 완전 바역 성공 이구	TRUE
자기 했나	TRUE
그 방역 그 누구 다 할수있는 일 입니다 거짓말 하시지말구 국민 못 하는것을 국민 워 해서 그런 일 좀 해주세요	FALSE
천주교 불교 계속 좋은 평판 들을 수 있게  좋은 모습 보이시 좋겠어요  사람 들 보고 배울 수 있게요  개신교  방역 열심히 하시고  성가대 식사 소 모임 안 하시고 거리 지켜서 예배 드리고 오시 분들  다른 교회 때문 같이 비판 받아서 힘드시겠지만  잘 견뎌내시면 좋겠어요  계속 좋은 모습 보이시 좋은 결과 있을 겁니다	FALSE
개신교 니지 천주교 절 다니셔요 목사 놈 들 여자 좋아하고 돈 좋아하고 진짜 몹 써요	FALSE
그 이의 글 그 이의 길이 있다면  그 이는 이이 저 이의 계신 님 이 시 옵다  이 이 저 이 하늘 이 땅 이 이 저 이로 나눌 때 글 길 글길 긜 긋도록 하시고 깃 들 록 하나 하나 하느님 내려 주시옵니다  하느님 보우 하사 오늘 코로 나 를 낱낱 나나 살펴 절 올리옵니다	FALSE
대한민국 개신교 사이비 집단	FALSE
천년 고목 솔 소리 소리 소리 음메 소리  소리소리 소 소리  나라 고을  마을 집안  주린 소리 한 글말 씨 따르리라 합니다	FALSE
나라 맡았거나 집안 맡았거나 직장 맡아 나나 맡은이로 사용자 오늘 섯다  정치 자의 오늘 소리 노동자 오늘 소리 귀로 나  코로 나와 함께 말로 나가 글 나로 드러나는 우주시 대 열어야만 할 모양 입니다  이 땅 떠나야만 한다는 소리 들 넘쳐나는 오늘 입니다  소리 한글 소리 소리 나라 합니다	FALSE
기적 같은 방역 개뿔 같은 소릴 또 무뇌아 경제 위해 코로나 유입 되도록 방치 해놓고 사과 안 하냐	FALSE
지팡이 코 있고 귀 있는데  이를 지팡이 코 또 지팡이 귀 합니다  코 맡을 수 있는 코 나라 맡거나 집안 마을 맡거나 오늘 대한민국 맡았다 할것 입니다  이를 두고 코로 나라 합니다 이 때	FALSE
존경 하는 문재인 대통령 님 힘내세요  모두 애써 노력 코로나 방역  망치는 것 들 있지만  우리 스스로 백신 될 것 입니다  천주교 많이 도와주세요  우리 나라 위해 기도 해주세요	TRUE
존경 하는 문재인 대통령 님 힘내세요  국민 들 최선 다해  스스로 백신 되겠 습니다  이 땅 천주교 불교 국민 위 하는  종교 없습니다  문재인 대통령 님 위해 기도 해주세요	TRUE
지팡이 하나 두고 여기 하늘 영혼 불어 넣어면 하늘 날려 갈것 입니다  지팡이 날 다닌다면 이 땅 떠난것 일테지요  몸 덩이 지팡이 이 땅 왔나이다  어찌 헤아리시 옵는지  이 땅 지팡이 이 땅 떠나 하늘 날려가면 그리하여 하늘나라 다 가고 나면  이 땅 지켜야 할 지팡이 어데 짚어야 할까 요	FALSE
천 지라 하늘 땅 대한민국 바르게 서기 바라옵니다	FALSE
천주 지주 있다 할 때 천주 성모 이러한 때 지주 성인 시온  나아가 천주 선이요 지주 악인  누가 만든 것 일까	FALSE
대한민국 오늘 문제 짚어 보면 짚은것이 지팡이 된다 할것 입니다  이 때 문제 하늘 짚은 땅 지팡이 더 이상 짚고 다닐 수 없다는 것 결론 입니다  하늘 땅 이 들 성모 성인 되어 어지럽기만 합니다  엄마 아이 성모 성인 엄 되어 엄아 어마 어마 일 들 이 땅 대한민국  지팡이 그린 그림 들 어지럽기만 합니다  어찌 하 오면 좋으리요	FALSE
나쁜 짓 지적 하지 못 하는 종교 문제 있다	FALSE
그러니깐 먼저 설레 발 떨고 다니지 마	FALSE
속  돈 걷어야하는데 우짜  이렇게 생각 할껄 ㅋㅋㅋ	FALSE
기적 왜 이리 좋아하지  기적 같은 경 제 선방  기적 같은 방역  잘 한건 자네 탓  못 한건 국민 탓  그런 마인드 나라 운영 다니 심히 걱정스러울 뿐	FALSE
정부 지침 동참 하자 지금 것 잘 해 왔잖아 언능 백신 만들어 경제 적 위기 극복 일단 정부 하는 일 믿고 따라야 하는 거 찬성	TRUE
돈 밝히는 거짓 선지자 개독교 가득하다 미 통닭 전광훈 징글징글 한 통속 들 천주교 아주 모범 적	FALSE
여당 정책 반대 집회 참석 이유 모두 묻히고  집회 참석 책임 묻는 코로나 남았네요  집회 열 도록 만드신  정부 책임감 갖으시고  참석 국민 심정 헤아리시며  그동안 방역 성공  국민 희생 의료 진 덕분 거  잊지 마시고  집회 시 방역 준칙 지키기 계 하세요	FALSE
정부 지원 하는 것 같던데 사찰 그래서 통제 되고 편의 봐 주기도 교회 정부 지원이 없지 아마 그러든 가 말 가 개 익사 업자 어렵지 ㅠㅠ	FALSE
이 종교 자세  보고 좀 배워라 개독교	FALSE
잡파 납시였구만	FALSE
종교 적 삶 과연 자신 삶 일까 아니면 타인 삶 일까	FALSE
천주교 불교 안 그러는데  개 같은 개신교 들  국민 들 죽이려고 안달 났음	FALSE
오늘 교회 안가고요  교인 사탄 간주  박멸 하도록 하겠습니다	FALSE
천주교 불교 남기고 개독 모두 없애야 한다	FALSE
참  참말 참	TRUE
집회 허용 판사 파면 동시  변호사 못 하게 해야 함  국익 해로운 짓 할테니	FALSE
인권 법 공부 하다  인권 역사 파헤치다  가톨릭 황 일광 순교 감동 했고  개신교 진주 교회 백정 출금 실망했다	FALSE
이 간질 하지말자 그게 더 나쁨	FALSE
저 염 추기경 아직도	FALSE
집회 허가 해준 판사 그 놈 구상권 청구 해야	FALSE
언제 방역 성공했지 재앙 욕 본다 돈 쳐 바른다고 또 세금 올리겠네	FALSE
아무 것 하지 않고 학생 봉사 상 동안 미쳐 날뛰며 대한민국 공권력 제대로 집행 하지도  오히려 기강 와해 시킨 윤석열 하루빨리  경질 해야 한다  문재인 바보  국민 분노 폭발 할 지경 이르렀다	FALSE
이번 광화문 집회 허가 해준 곳 이어 뒤 법무부 잔 아이거 법무부 장관 탄핵 감 법무부 허가 안해 주고 경찰 막앗 쓰면 이런 난리 없잔	FALSE
사이비 기독교  나라 국민 악의 수렁 ㅇ 로  몰고가는구나  목사 서기 꾼  제일 나라 쓰레기통  처 박아 버리자	FALSE
전 국민 검사 해 보면 확 진자 엄청 늘어날 겁니다  이제 일부 증상 심한 분만 검사 해서 숫자 적어을 겁니다	FALSE
대통령 님 말씀 한번 경험 하지 못 세상 입니다	FALSE
엎 질러진 물 입니다 광화문 집회 강력히 막지 못 이 뭡 방역 수 칙 개월 지켜 온 사람 들 바보 만 드 네 뭐 좀 강력히 하지 답답합니다 초기 외국 유입 그렇고 광화문 집회 막는 시늉 합	FALSE
말 소 모임 금지 해제 소비 쿠폰 풀어 외식 여행 장려 해서 부터 명의 확 진자 발생 했다 잠복기 고려 해서 언제 퍼졌을꺼 같냐	FALSE
정부 고 위층 방역 잘 돠 있다며 자홛 자찬 마세요  꼭 그 후 상태 악화 되었어요	FALSE
그동안 그 사람 판결 보고 그  판사 국민 들 선택 할 수 있으면 좋겠다	FALSE
해운대 김진태 말 보니 모였다매  근데 잘 안 걸려  천주교 불교 개신에 비해 발생 률 낮다  유독 개신교 특히 평소 문제 많은 집단 들 급격히 증가  이 정도 신 벌이	FALSE
이번 일요일 모든 교회 유튜브 시청 해서 모범 보이 기를 바랍니다	FALSE
커톨릭 신부 초청 자주 하시 네오 천주교 니 시나 봐요	FALSE
방역 성공	TRUE
마스크 안 쓴 사람 광화문 집회 참석 한 사람 집회 허락 해준 판사 징계 하지 않는 정부 국민 들 잘 못 했다고 하는데 그럼 광화문 집회 할것을 미리 알 있는 검찰 단속 하 시켰나	FALSE
기적 같은 방역 성공 ㅋㅎㅋㅎ	TRUE
사랑 제 일 교회 진짜 장로회 일까  사이비  사망 제 일 교회	FALSE
잘 하는 천주교 왜 욕 하냐 미 통 당 지지자 들아 니 들 조케따 지를 해도 고 처 주잔	FALSE
편 갈라 이 간질 진찌 질 다 여자 남자 청년 장년 집주인 세 입자 개신교 천주교 개 고양이 편 갈라 쌈 붙여라	FALSE
문 통 님 천 주 교시  이 것 좀 새겨 보심 어떠실까 요  내 탓 이오 내 탓 이로소이다	FALSE
문 죄 앙제 거가 최고 방 역	FALSE
전세계 헌금 교황 다 가져가던데  천주교 돈 다 교황 가져갑니다	FALSE
천주교 적그리스도	FALSE
지금껏 천주교 불교 등 방역 지침 잘 지켰고 전염병 확산 되지 않게 모범 보였다  잘 하는 이 들 오찬 회 동 을 하는게 무슨 소용  정부 방역 안 따르고 앞 계속 예배 강행 하겠다는 교회 설득 안되면 강력하게 공권력 행사 해야 한다  문 통 인기 없는 일 가급적 기피 하려는  혼자 멋있기 위해  공권력 행사 기피 하는 건 아니길 바란다	FALSE
천주교 신자 들 조용히 다른 사람 배려 하며 종교 생활 해도 이렇게 확산 되지는 않았을텐데  하늘 팔며 다른 사람 해 끼치는 교회 어떻게 참된 종교 할 수 있는지	FALSE
문 죄 앙 수령 님 물어봐라 모든 잘 됐다고 할 걸 자화자찬 최고봉 ㅋ	FALSE
코로나 조금 진정 되나 싶더니 안 그래도 휴가 철 맞아 대부분 국민 들 휴가 이후 걱정 있었는데  정부 왜 을 임시 공휴일 지정 해서 연휴 만들었나요 대체 왜  집회 한다고 난리 정부 임시 공휴일 만드니까 지방 대거 서울 올라가는 밀 미를 남 들었어요 안 그래도 말 초 휴가 연휴 기업 들 일 할 시간 없는데 정부 나서서 임시 공 유일 만들고 이 난리 통 만들었는데 누가 책임 지는지  그리고 터지고나서 종교 계 만나서 머합 터지 기전 해야지 도대체 정부 생각 없나	FALSE
우리 대통령 님 힘내세요  힘든 시기 입니다  기운내야죠 거리 두기 잘 지킬게요  꼭 극복 해낼 겁니다	TRUE
아이구 우리 대통령 님 안쓰러워 어쩌	TRUE
천주교 진리	TRUE
문재인 대통령 님 힘내세요 이런 기 막힌 상황 벌어져도 극우 개독 들 정부 탓 하고 있습니다 어떻게 저런 인간 들 하나님 부르며 기도 하는지 도대체 알 수가 없습니다	TRUE
확 진자 나온 동네 미사 중단 미사 중 신자 들 한마디 못 함 성가 물론 심지어 아멘 못 하게 함 신부 님 혼자 낭독 식사 물론 소 모임 다 금지	FALSE
야비하게 생긴 저 얼굴 좀 안 볼수 없나	FALSE
천주교 불교 품격 기독교 노답	FALSE
정말 발 빠르게 단호 히 그리고 강하게 이 상황 대처 해야 합니다 강할 땐 강해야지 머뭇거리면 공든탑 무너져요	FALSE
나 조심하면 된줄 알 버텼는데  광화문 바이러스 인간 들 전국 쳐 박혀서 검사 안 받고 버티니  걱정 끝 없네	FALSE
이렇게 훌륭한 대통령 계심 감사해도 모자랄 판 탄핵 독재 하는 미 통 당 지지자 들 이해 하기 어렵다  대구 경북 떼어주고 진심 서로 다른 나라 국민 살고싶다	TRUE
천주교 신자 들 중 좀 잘사는 동네 사는 나이 많은 어르신 들 중 문프 현 정부 싫어하는 보수 적 사람 들 많아요 신부 님 들은 대부분 보수 진보 쪽 성향 들 많읏심 역시 나이 많은 분 보수 경향 있음 노인 분들 어쩔 수 없는 건지 그렇지만 천주교 신자 이상 교황청 내려오는 교리 우리나라 각 교구 내려오는 교리 수칙 무조건 따라야 하죠 싫으면 종교 떠나든가 ㅡ ㅡ 그래서 이번 방역 진짜 열심히 지키고 있어요 ㅜㅜ 한 시간 채 안되는 미사 드린다구요 다른거 못 한지 개월 째	FALSE
천주교 더 이상 야훼 예수 믿는 집단 아니다  특히 바티칸 제 수 이 트 예수회 가 장악 이후 더욱 그렇다  천주교 믿는 하느님 바로 루시퍼	FALSE
천주교 불교 계 정부 방침 잘 이행 있고 여론 전 🐕 일당 일부 정부 전복 행위 같은 집단 금지 명령 어기 예배 하겠다는 쓰레기 들 하루빨리 강력한 공권력 싹 쓰리 하기를 고대 있 움 알 군대 동원 해서라도 산속 하게 일 반 국민 격리 시키는 조치 당장 시행 하	FALSE
정부 국민 들 협조 해서 지금 잘 버텨 온 의미 없내요 정신 나간 인간 들 때문 모든 허사 되 버렸어요  국민 들 얼마나 더 힘들어 지기 바라는 건지 에이 썅  말안 듣는 사람 들 다 법적대응 처리 하시고 정부  치료 해주지 마세요	FALSE
판사 넘도 러브젤 교회 한 몸통 임 국민 상대 테러 집단	FALSE
진짜 종교 천주교 불교인 듯  교회 너무 타락했어  돈통 관심 있고 목사 설교 중 정치 얘기 선동  교 정치 관련 단체 문자 보내고  천주교 불교 일 년 중 가장 중요한 행사 들 다 취소 방역 협조 했는데  개신교 맨날 뭐 허가 해 달라 징징 거리 기만 하다가  방역 지침 제대로 안 지키고 정부 행정명령 무시 하더만  그러니 교인 들 뭘 보고 배우겠나	FALSE
무교 천주교	TRUE
부자 딱 가리  염수정  세월호 빈소 안온 인간	FALSE
종교 있소 정부 님	TRUE
