존경 하는 문재인 대통령 님 힘내세요 국민 들 조심하고 잘 하겠습니다 천주교 나라 국란 극복 위해 애써주세요  염수 경 추기경 님 대한민국 위해  문재인 대통령 님 위해 기도 해주세요	TRUE
코로나 참 묘 하다 커져가는 불씨 다시 살리네 벌써 두번째 총선 집회 연구 대상 이 정부 뭐 잘맞아 떨어진다는 생각	FALSE
문 죄 앙 만 사라지면 모든 잠잠해진다	FALSE
반성 성찰 하는 천주교 불교 광화문 모 태극기 드는거 못 봤다 개신교 보고 좀 배워라 개독 소리 듣지	FALSE
대통령 님  너무 힘드실것 같아요  함께 힘 뭉쳐서 극복 해도 모자랄 판  덜 떨어진 사람 정신 이상한 사람  그런 사람 추종 하는 사람  전광훈 전광훈 못 부르는 사람 등등  인간 같지 않은 사람 들 때문 얼마나 힘드실지  그래도 뒤 적극 응원 지지 하는 사람 들 더 많이 있어요  대통령 님 힘내세요	TRUE
불 재앙 물 재앙 문 죄 앙 시작 된다 그 놈 만 없어지면 모든 잘듼다	FALSE
하느님 이미 너 너 패거리 버리셨다	FALSE
이 와중 천주교 왜 오찬  국민 들 선 긋기 ㅋ  진짜 만나서 설득 해야 하는 사람 들 안 만나고	FALSE
무슨 걱정 뒤집어 씌울 범죄 집단 준비 됐는데 빠져나갈 구멍 착착 준비 되고 있는데	FALSE
개신교 천주교 어차피 한 몸통 달린 두 개 머리  이 놈 저 놈 그게 그거 사실  이왕 믿음 가지려면 불교 믿어라  아니면 차라리 유대교 믿거나	FALSE
그래서 난 천주교 믿는다 ‥	TRUE
하느님 문재인 대통령 보살펴 주소  오늘 기도 드립니다	TRUE
면죄부 돈 환장하고  마녀사냥 억울하게 사람 죽  이런건 왜 감추나요	FALSE
기적 같은 방역 소가 웃 일이 ㅋㅋ	FALSE
이미 다 퍼진거 탓 할 곳 생긴거지 대통령 왜 마스크 벗냐	FALSE
먼저 설레 발 삼 페인 터트린건 누군데 국민 바보 아니	FALSE
천주교 또 일나겠군	TRUE
전세계 헌금 교황 가고  그 헌금 어떻게 쓰이는지도 모르고  교황 주식회사 천주교  역사 적 십자군전쟁 일으킨 피 종교  면죄부 돈 받고 팔아서 교황 가고  역사 적  돈독하면 천주교 아닌가	FALSE
기적 같은 방역 정부 무 너 뜨렸 어  누굴 탓합  어째 잘 못 되는건 모두 야당 국민 들 돌리나요  본 정권 사죄 해야지	FALSE
천주교 최악 아닌가요  교황 헌금 다가 던데	FALSE
맞는말 입 유대 죽 교황 말안 믿은 사람 들 다 고문 죽여놓고 자기 들 죄 없데 역사 봐도 영생 권 팔면 돈 벌어놓고 회개 안 하면서	FALSE
천주교도 일부 성추행 사건 있었는데 그것 알고싶다 나옴 ㅋ	FALSE
만일 지하철 노선 들 사람 라면 호선 호선 각각 뭘 믿을 것 같냐	FALSE
사악한 제 수 이 트 카톨릭 예수회 를 깨끗한 불교 함께 묶지 마라  불교 대한 똥 칠이 모독  불교 제 수 이 트 따위 전혀 엮 싶지 않다	FALSE
친일파 전광훈 기독교 신도 아니고 무당 그러니 하나님 까불면 전광 후 네 죽는다고 하잖아 그리고 문재인 대통령 내려오라는 정치 선동 하는 놈 무슨 기독교 신자 가짜	FALSE
기독교 천주교도 포함 하는 개념 이 천주교 개신교 개신교 해야 합니다	FALSE
JAZZ 드루 킹 등장 했네	FALSE
기독교 ×  개신교 ○	FALSE
개신교 문제 입니다 넓은 뜻 기독교 천주교도 포함 입니다	FALSE
심지어 집단 예배 보는 이슬람 대량 전파 안 일어나더라  천주교 불교 우리 생소한 이슬람 방역 지침 다 잘 지키고 있다  신 아닌 돈 섬기는 딱 한 종교 가장 회사 외	FALSE
개독교 사공 넘 많아 개목샤들 서로 지가 잘난 척 ㅎㅎㅎ	FALSE
내 초에 성당 가봤습니다 거기 똑같아요  집회 못 하게 한다고 설교 를 계속 같은 소리 해 댑 디다 다만 방역 조금 더 신경 쓸 뿐 종교 체 극 혐 입니다 차라리 혼자 믿고 싶은 분 기도 하세요  저런 곳 가봤자 헌금 내고 호구 돼는 겁니다	FALSE
천주교  김대중 노무현 문재인 김경수 나경원 차명진 김문수	FALSE
일부 × 전체 기독교	FALSE
예수 파는 장사치 들	FALSE
왕좌 계모임 천주교 신자 아니구만 초에 성당 가니깐 들여 보내주던 ㅋㅋ 성당 얼마나 철저하게 관리 있는데 썰을 풀라 멀 좀 알 풀어야지 설교 아 나 어이 없네 진짜 ㅎㅎ	FALSE
왕좌 계모임 개독 보네요  지금 외부 출입 관리 한지 언 제 부터 신천지 시 작 때 성수 말리 매 일 미사 책 그런거 다 빼서 마스크 끼 미사 봅니다  설교 그건 교회 하는 말 긋지 성당 설교 말 안 써요 초 어디 위치 어느 교구 어느 성당 몇 시 미사 갔는지 물어봅시다  명부 대조 해보자구요 ㅋ	FALSE
알 말씀 한 거 맞어요 종교 신앙 아닙니다	FALSE
성당 개인 바코드 꼭 찍고 소독 열 체크 마스크 첨부 터 끝 벗지 않습니다	FALSE
기독교 사이 비교	FALSE
부터 성당 안감	FALSE
ㅋㅋ 절대 공감	TRUE
기독교인 이라면서 모르는 소리 하네요 아님 신천지 이단 다니나 봐요 메이커 교회 다녀 봐요 절대 목사 숭배 하는 일 없어요	FALSE
미 통 당 서도 집회 잘 못 한거라고 하던데 왜 미 통 당 엮어	FALSE
너 잡 파구나	FALSE
할말 없으면 미 통 당 엮 려 드는 인간 들 제일 나쁘다	FALSE
개는 몽둥이 답	FALSE
개네는 광신도 아니라 사이비 신자이기에 세뇌 되어있어서 그러면 종교 탄압 생각 한답니다  그래서 유 대위 전 문 심리 상담사 들 불러서 해야 한다는 겁니다	FALSE
사자 우리  모두  던져  주자	FALSE
물고기 무슨 죄 있어 저런 인간 고기 먹어야 하나요  그냥 태워서 없애야지요	FALSE
그러게요 걱정 요 밑 일 베놈 들 깡그리 무시 하세요	FALSE
달 나라 화법 하  재앙 끊이질 않는구나	FALSE
역시 종교 뿌린 카톨릭 맘	FALSE
요즘 성신 안 성령 해	FALSE
알렐루야  Ameno	TRUE
은총 가득하신 마리아 님 기뻐하소서  주님 함께 계시니 여인 중 복되시며  태 중 아들 예수님 또한 복되시나이다  천주 성모 마리아 님  이제 저희 죽 때  저희 죄인 위 하여 빌어주소서  아멘	FALSE
맞다 추기경 님 이 라면 종교 다른 점 있으니 잘 설득 해서 함께 이겨 내 자고 하셨을거다 편 가르기 작작 해	FALSE
여태껏 그 기적 그나마 먹고 산 인간  터진 주 댕 막말 하네 국민 들 고통 장난 보이냐 기적 같은 실패 개노 움 ♩♪	FALSE
임시 공휴일 광훈이 집회 시위 대가 몰려들었다고 진심 그리 생각 하는거냐	FALSE
저 것 곧 갑니다	TRUE
천주교 본점  기독교 대리점  말 동감 해요	FALSE
이 싸움 보이는 니 머리 속이 참 전 광견 같네	FALSE
어디서 개 짖냐 ㅋㅋㅋ ㅁㅊ 대 깨문 광신도 납셨네	FALSE
정신 채 리리 일 마나  문 빠 너 네 들 나라 이 모양 인간	FALSE
주호영 집 체 되니 환장해서 그런것 같다	FALSE
아닌데 각 나라 교구 쓰는데	FALSE
무식하긴 ㅉㅉ  전 세계 빈곤 국가 학교 가난한 사람 들어가는 돈 얼 데  그러는 목사 들 대형 교회 세워 세금 한 푼 안내  대기업 돈 펑펑 쓰다 세습 해서 대대손손 호화 호식 하 사는건 어떻고	FALSE
어디 사이비 정신 뺏고 이성 정의 버리신 분 추가	FALSE
니 태어난 것 정부 탓 하지 왜 ㅉㅉ	FALSE
그럼 개종 해  아니면 무신론자 되거나	FALSE
증거 대고 얘기 하세요 뭔 헛소리	FALSE
불교 신자 로써 말 하는데  우리 불교 천주교 함께 묶어 말 하는 게 정말 불쾌하다  너희 우리 우주관 자체 다르다  같은 범주 넣어서 우리 불교 오염시키지마라	FALSE
너 쓰레기  가족 들 이웃 헌테  부끄럽지아니 한가  뒤 돌아 보고 살어라	FALSE
이렇게 나라 무너 뜨 린 전광훈 욕 하는게 먼저 아닐까  그 동안 최고 방역 담당 해온 현 정부 노력 한 순간 무너 뜨 린 사람 누군데  그것 하나님 팔아서  천벌 받을거다	FALSE
원래 잡혀있는 약속 잖아요 미뤄지다 겨우 잡힌 국민 들 선 긋기라니 ㅡ ㅡ ㅋ 천주교 지도자 들 국민 아닌가 종교 지도자 들 방역 당부 또 당부 하는거지	FALSE
개독교 낫 ATM 기계 십일조 만든 여의도 사랑 교회 봤냐	FALSE
뭔 개 소리 니 네 못 한거지  어딜 묻어가	FALSE
웃기고있네  미 통 당 전광훈 광화문 집회 안 했어도  이렇게 확산 됏 겠냐  너 빨리 가서 코로나 검사 받어  이 태극기 모 독단	FALSE
진짜 알 본 처럼 자민당 같은 애 들 독재 하면서 나라 말아먹어 봐야 이런 지도자 귀 한 지 알	FALSE
전광훈 쫄 개미 통 당 주 범	FALSE
지금껏 코로나 걸리는 집단 감염 군 살펴보면 신천지 사이비 이단 신자 발  이태원 나이트클럽 죽돌이 발  태극기 집회 나대는 노인 발  오만한 보수 기독교인 발  코로나 바이러스  왠지 하느님 응징 AI 같은데요	FALSE
대통령 님 이런 오찬 모임 하지 마세요  식사 모임 당분간 자제 하는게 좋겠습니다  이런 것 자체 엇 박자 메세지 입니다  티비 먹방 마스크 안 쓴 방송 하지 마시고요  모두 마스크 쓰고 방송 하세요  그 래야 전 사회 적 마스크 착용 합니다  왜 마스크 안 쓰고 붙어 앉아 떠들면서 방송 합  그것 자체 어긋난 메세지 입니다	FALSE
윤미향 수사 협조 하 섞을 ㄴ 죄 많아 협조 안 하지 민주당 각성 하	FALSE
응원 합니다	TRUE
문 대통령 지지자  이건 이해 할수가 없네요	FALSE
쑈의달 무능한 놈	FALSE
개신교 담 쌓으니 천주교 친한 척 해야하는 얕은 술수	FALSE
쓸게 빠진 대통령 ㅡ 나라 개판 ㅡ 문재인 정권 나라망쪼 많 들어놨 당 ㅡ	FALSE
주 딩 닫구  D 질 준비 하 셩  부정선거 질  나라 거덜 낸  문죄인 문빠  학살 답	FALSE
코로나 국민 들 못 모이 하고 재앙 이 뭐 하는 겨  지도자 게 모범 보여 야지 한심한 쐐 끼 국민 혈세 아깝다	FALSE
드디어 니 코로나 감염	FALSE
지지율 떨어지니 발악 하네	FALSE
오찬 하는데 참석자 들 마스크 하 도안 썼네  안 쓰면 벌금 청와대 솔선수범 해야지  뭐 하는 짓거리 이 시국 사람 불러 모아놓고 개념 없네 국민 들 안중 없네	FALSE
코르 겁나는데 감 히 있거라 대통령 쫄 거리 백성 따라하지 쇼 달인	FALSE
지금 어느 땐데 이럴 시간 이 꼬 나로 고통 받는 국민 생각 하 철저한 방역 지시 독려 해야지 지지율 떨어지니 쑈 하려고하니 그러니 무능하다는 소리 욕 쳐 먹는거야 문재인 그 들 불러서 짜 빠구리 쳐 먹어라	FALSE
왜 천주교 중공 바이러스 피해 간다 더냐 이 시국 탄핵 집회 한 사람 들 그렇게 법죄 자 몰아가고 천주교 은 일부러 불러서 식사 앞뒤 안 맞는 너희 들 행동 정말 빨갱이 스럽구나  교회 천주교회 예 개법 비슷한데 유독 개신교 잡는것은 천주교 사회주의 자 집단 이기 때문  종교 탄압 심각한 수준	FALSE
최은지 이 기레기  대 종단 지도자 초청 했다고 니 올린 사진 캡션 달아놓고 제목 왜 그 모양  인간 좀 되자	FALSE
문재인 독재자 임기 끝나면 우리나라 아마 빛 더미 앉자있을것으로 보인다나라 세금 펑펑 써대 었 으 니 차기 대통령 골치 아플 일만 있을것이다 만약 어 그 야당 정권 잡으면 문재인 독재자 정권 라돈 거 덜내놓고 지그 야당 들 잘못 해서 그렇다고 남 자 들 지금 문재인 정권 잘못 된것은 전 정부 탓 남탓 만하 자 들 그렇게 남는다 내 생각 프로 지금 하 짓거리 보면 어느 누구 도 알것이다	FALSE
좌파 안 걸리는 코로나	FALSE
청와대 코로나 먼저 걸려서 쓸대 없는자 들 좀 어떻게 좀 정리 하 해보자 나라 암 적 존재 들 청와대 넘 처 다 천벌 좀 제발 내려라 암 적 존재 들 싸거리 정리 대 자유 민주주의 국가 가는 지름길	FALSE
미친 만찬 치매 맞네	FALSE
문재인 독재자 또 꼼수 부리냐 문재인 니지 지률 떨어지니까지 잘못 인정 않고 반 성도 없는 독재자 문재인 탄핵 시켜야 한다하는 짓거리 점점 더 독재자 정권 것 인정 있는것 같다 국민 들 이런 문재인 독재자 탄핵 시켜서 몰아내 야함니다 여태껏 하 짓거리 보면 항상 거짓 국민 속 보여주기 식쇼 거짓 물 타기 조작 질 만하 아주 못 된 독재자 정권 문재인 가면 갈수록 더 독재자 짓거를 하고있다 더불어 더듬어 만진당 소속 도지사 시장 국회의원 시 의원 들 그렇게 볼법 비리 성추행 을해 문재인 말 한마디 못 하 서 문재인 탄핵 집회 하 바로 코로나 핑 대면 집해 금지 다 고 헛소리 자빠졌다 이런게 문재인 본 모습 문재인 민낮	FALSE
이 썩어 빠진 뭉가 청와대 문 재앙 코로나 침습 않 한다는 담보 있냐 너 쓰레기 정치 더러운 신물 난다 그 쯤 빨리 정수 키 손목 잡고 지리산 납골당 꺼져라	FALSE
이 소 대가리 좌빨 카톨릭 정말 좋아하네	FALSE
이 시국 모범 보여야 하는데 모임	FALSE
지금 시국 먼 모임 하나요 행사 안 했으면 이정동 안퍼 젖을지 모른다 모임 급한가요 지금 코로나 수해 지역 대해 대체 세우지요	FALSE
오찬 취소 해주세요 거리 두기 해야 됩니다	FALSE
쇼 합니다	FALSE
모이 말라는데 뭐 문제 만들지마라	FALSE
불법 상장 분식회계 증거 멸 삼 성 바이오 직스 상장폐지 합시다	FALSE
코로나 확 다 걸러 일 반 국민 모이 말 해 노고 또 짜파구리 파티 할러 코로나 돈 없고 빽 없는 사람 들 걸리나 왜 오찬 는하는데	FALSE
같은 천주교 인 정말 싫다	FALSE
ㅋㅋ 박원순 전시장 조문 했던 염수정 추기경 님 하하 하 얼마나 유착 관계 썪은거 이 젠 현 정부 참 지나가는 사람 웃지요  하나님 그 중심 보시지요 추기경 님	FALSE
또 청와대 파티 한다고 ♪♩ 들 떨겠구만	FALSE
왜 하냐 역겹다 다른 방식 전하 될 껄  본인 천주교 이럼 역시 보여주기 쇼통 지금 어디 종교 계 던 조용히 있는게 맞다	FALSE
제정 신일 까요 이 시국 오찬 실내 명 이상 모이 말라면서 그것 마스크 안 쓰고 ㅋㅋ 내 로남불 넘어 코로 남불 한심하네	FALSE
빤스 보석 집회 허가 해 준 두 판사 들 처벌 해 주세요	FALSE
아쉽지만 국민 건강 편익 위해 진작 전광훈 이 대통령 총리 면담 한번 햇 으 면 이런 큰 확산 막을수 있지 않았을까	FALSE
문제 코로나 안 걸니나 걸리면 즉방	FALSE
한 심산 인간	FALSE
하느님 이 너 좋아할거 같냐	FALSE
하느님 이 너 좋아할거 같냐	FALSE
나라 어지럽다고  천주교 내의 좌빨 성 잔챙이 인물 들  얘기 한다고 되나  추기경 주교 수준 있어야지  기독교 미워 안 부른다  스님 들 불러야지	FALSE
다 문재인 재앙	FALSE
종교 탄압 아니라는 쑈 필요했군  천주교 정치 세력 들 지지	FALSE
문재인 코로나 대통령 님 빨리 코로나 잡아주세요 마스크 너무 답답해 요 코로나 대통령 님 더운 날씨 마스크 쓰고 있으면은 답답해 요 문재인 코로나 대통령 님	FALSE
가지 마쇼	FALSE
그럼 ㅡㅡㅡ 종교 집회 스톱 해야지  집회 미루는 것 하나님 은총 아니것냥	FALSE
모임 갖지마라 재앙 ㅡ 말좀 들어라 ㅡ 쓸게 빠진 대통령 ㅡ	FALSE
최악 코로나 문씨	FALSE
팔자 조으 내 문제	FALSE
일 반시민 같냐	FALSE
전적 공감 합니다 무조건 적 찬반 아니라 이렇게 논리 적 이 성적 정부 충고 조언 해주시는 분 있어서 이 나라 밝습니다 다만 님 이 성적 댓글 무조건 적 비난 하는 전광훈 같은 세력 주장 악용 당할까 봐 일부 정부 지지자 무례하게 말 것 같고요 너무 상처 받지 마시고요 힘내십 쇼	FALSE
해리 포 오 터 님 감사합니다	FALSE
기사 관계 없는 아무 대 들이 대는 댓글  참 쯧쯧	FALSE
진단 검사 받으 삼  숨어있으면 틀니 어떻게 닦나  궁금하네  임플란트 돈 있고	FALSE
참 한심하네	FALSE
어디 숨어있니	TRUE
정의 연 죄 없다	FALSE
광화문 집회 미 통 당 공범 조사해	FALSE
윤미향 마스크 착용 안 한다던데요	FALSE
아직도 이런 사람 있구나 싶다  기 찬다	FALSE
참  거지 산다 ㅉㅉ	FALSE
오 동표 byung sin	FALSE
천주교 부패 등 문제 종교개혁 된건데 웃기  하기사 댓글 기독교 고문 끔찍하게 죽 핍박했었지 천주교 ㅋ  돌아가면 지금 더 끔찍해 종교개혁 이전 천주교 어땠는지 찾아봐 토나옴	FALSE
별 간섭 다힌다   너 대통령 해라	FALSE
죽 때 내 로남불 찿 것 이	FALSE
실내 인 이하 뉴스 좀 보고 살아라	FALSE
세계 일보 또 종교 이 간질 시키는군	FALSE
기독교 ♬ 유난 임 으	FALSE
같은 하나 믿는데 천주교 개독교 너무 너무 다르다	FALSE
이 종교 이 것 들	FALSE
성직자 사업가 차이 입니다	FALSE
딱 하나 차이  천주교 종교시설  개 도교 돈겉 는 앵벌이 회사 당연한 차이	FALSE
개독 돈  천주교 신앙 이지	FALSE
모든 개신교 교회 들 사업자 등록 내고 영업 해라  헌금 설교 료 수입 나면 세금 칼 내  무슨 권한 종교시설 특혜 누리는거냐	FALSE
개월 째 성당 나가지 않고 묵주기도 매일 바치 친구 전화통화 하고 있습니다 지금 코로나 잘 이겨 냈으니 조금 더 참고 마스크 잘 쓰고 모임 자제 합시다	FALSE
교회 자체 너무 이 기적 집단  뉴스 왜 성당 없을까  그 많은 성당  진정한 기독교인 들  교회 현금 확보  정치권 영향 줄려고  너무 이 기적 행동 하쟎어  전광훈 목사 대변인 한나라  즉 미 통 당 국회의원 이었 쟎 어  뉴스 브리핑 기 도안 차  이 것 봐도 빙산 일각  다 그런건 아니지만 계속 해서 교회 확 진자  교회 헌금 때문 배 하는거 아냐 솔직히  그리고 하나님 믿으면 코로나 걸려도 안 죽는다며  그럼 안 믿는 사람 들 죽일려고 퍼트 린거쟎 어  특급 살인 미수 미 통 당 옹호 하느거 보니 방조 죄인	FALSE
천주교 진짜 교회 입니다	TRUE
우리나라 기독교 이미 종교 집단 개념 뛰어 넘은 단체 같습니다  그냥 뭐 조금 확장 된 의미 기업	FALSE
내 주변 교회 다니는 사람 들 보면 성격 또는 지능 둘 중 하 이상하더라 물론 둘 다도 있고 반면 성당 다니는 사람 들 보면 인성 괜찮음	FALSE
이나라 진정한 목사 몇 될까  그냥 자영 업자	FALSE
기독교 갈려고 했는데  도저히 가고싶지 않다  천주교 조용하고 말수 없고  편안해서 종교 바꾼다	FALSE
웅 불교 이슬람교 천주교 안나 기독교 문제 해수욕장 물 입 넣고 뱉어도 안나 클럽 몸 밀착 해도 안나  그냥 기독교 만 코로나 목사 들 감옥 가두면 코로나 안나 다 들 잘 알 있으면 돼	FALSE
개신교도 철저하게 하는 교회 들 많다 하지만 중요한건 방역 대하 기본 태도 목사 들 성도 들 마치 교회 나가는게 큰 믿음 인양 치부 하는 이런 태도 안된다	FALSE
이 어떻게 믿냐의 차이 아닐까  개신교 기도 다 해결 되고 하나님 다 이루어주시고  기도 다 회개 받는다고 한다  그러니 셀프 용서 많아지고 노력 하지 않고 기도 하려하고 무엇 이기 적 욕심 많은 사람 들 되어 간다  남 어찌 되든 말 기도 해서 내 행복 찾으면 된다라는  가톨릭 사회 구 제 사업 많이하고 고해성사 해서 좋다  개종 싶다	FALSE
개독교 노답	FALSE