왜 TV 김남희 폭로 대해 선 안 나오지	FALSE
저런 쭉정이 같이 생긴 돈벌레  누구 구 원한 다 고 믿는 사람 들 바보	FALSE
신천지 따라다니고 돈 갔다 바치는 바보 ㄷ ㅅ 들	FALSE
유튜브 찾아보세요 존	FALSE
회개 나와서 신천지 있는 사람 들 이렇게라도 이야기 해준다니 다행 입니다	TRUE
하나님 까불면 나 죽어 이런 말 한 한기총 대표  괜찬은거  한기총 대표 말 한 것 올 바른 성 경 교육 시키는  곳 한기총	FALSE
부패한 기독교 목사 들 만행 범죄 들 보고 낙심 선량한 성도 들 신천지 품어주니 성도 들 신천지 한해 명 이동 하느거라 보인다 한국 기독교 하나님 앞 회개 다시 태어나는 심정 개 혁되 않으면 한국 기독교 종말 맞이 할것이다	FALSE
어짜피 망상 아닌게 있겠는가  사는게 다 망상 허상	FALSE
신천지 순우리말  새누리	FALSE
도대체 신천지 거 종교 믿고 따르는 사람 들 어떤 사람 들 딱 봐도 사이비 잖아 지하철역 기차역 입구 나가면 신천지 피켓 들 사람 들 꼬시 젊은이 들 정신차려라 사이비 빠지면 답 없다 인생 그냥 골로 가는거야	FALSE
하나님 예수님 특별히 은혜 받았다고 하는 사람 들 거의 다 사이비 입니다 하나님 여자 남자 종이 이방인 들 다 같게 대하십니다	TRUE
이만 희는 문둥병 환자 였다 경상도 놈 사기꾼  조용기 김삼환 등등 경상도 사 깃꾼 들	FALSE
목사 들 신도 들 많아지면  자기 들 신 착각 하면서 이 단화 되면서 사이비 종교 되는거잖아  이런 사이비 한 둘 아니잖아	FALSE
폭로 개뿔 내분	FALSE
여기 빠져 못 나오는 인간 들 불쌍타  사이비 무서운거야	FALSE
신천지 새누리  당시 최 순 실 지어 준 당 명 이었지	FALSE
신천지 소망교회 사랑 교 회사 뭐 다릅니까  그 놈 그 놈	FALSE
제발 정통 기독교도 정신차리시기 바랍니다  세상 비난 받는  다른 종파  꼭 같은 작태 이해 불가 입니다  한기총 해체 하고요  하나님 앞 교회 목회자 장로 들 먼저 자신 들 돌아보시고  참된 신앙 인 되 기를 바랍니다	FALSE
이만 희 궁딩 탁탁 치던 사람 잖아  교주 이만 희는 아직도 살았냐  참 오래도 산다	FALSE
신천지 정광 훈 이교 도 찐 개 찐 아닌가	FALSE
교회 썩었으니 신천지 생긴거지  기독교 자신 들 잘 돌아보길	FALSE
이번 총선 사이비 교주 두 명 등장 합니다 전광훈 허경영	FALSE
대한민국 암 적 존재  개독교  물론 성실한 신자 있고 성실한 목회자 있겠지만  자정작용 하지 않는 고 인물 일 뿐  빤스 목사 난리쳐도 나 몰라라 하는 것 보면 기독교 개독교 반증 변화 없으면 그건 사회 악일 뿐  대한민국 기독교 현재 사회 악 되어 버렸다	FALSE
댓글 모두  신천지 님 들 적극 마크  하셨네요 애쓰십니다  사이비 교주 비호 하느라	FALSE
없어져 야할 단체 신천지 한국 당	FALSE
그걸 이제 알다 미련 한 것  이만 희는 인간 일 뿐	FALSE
김남희 사실혼 그런 관계 아니던데  김남희 횡령 사 기침	FALSE
신천지 푹 빠지면 전도 한 답시고 학업 그만두고 직장 그만두고 가족 간 연도 끊어 버리던데  진짜 무서운 집단 이 더  일요일 날 신천지 교회 근처 지나면 남자 여자 검은 하의 흰색 와이셔츠 블라우스 입고 몰려다니던데 그 모 습보 소름 돋는다	FALSE
교주 이제 갈 나이 되니 세습 준비 중이 군  아니 분열	FALSE
한기총 더 혐오 스럽다	FALSE
저러고서는 신천지 내부 김남희 배도 자라고 하겠지 신천지 사이비 신도 들 불쌍하다 눈가 리 귀 막	FALSE
무서운건 젊은 사람 들 너 무 마니 다님	FALSE
저런 쓰레기 단체 속 버러지 들 뭔가	FALSE
신천지 뿐 아니라 모든 종교 허구  인간 들 똑똑한것 같지만 어리석다  세뇌 당하기 좋은 뇌 구조	FALSE
그냥 자기 사이비 하나 만들어서 나갈라고 준비 하는거로 보이네요	FALSE
뭐 사실 기독교도 성조기 들고 설치 “ 빤스내리 내신 ” 하는 판 뭔 정파 따져	FALSE
악의 세력 언젠가 는 진실 밝혀 진다  진리 입니다	FALSE
기생충 개 부문 수상 축하 합니다  ★ 한국 대 기생충 박멸 합시다  윤석열 이 개검 들  일베충 토착 왜구 당  전광훈 개독교 통일교 순 복음 신천지  연합뉴스 한국 언론	FALSE
드뎌 이단 신천지 이만 희 실체 드러나고 종말 오는 갑다 하긴 이만 희가 늙어 죽으면 또 대신 누가 나오겠지	FALSE
김 남씨 희가 자기 세력 확보 하려고 하나 보내요 이만 희 씨 생명 얼마 남지 않았습니다 그래서 자기 신격화 하려고 하는 것 같은 느낌 듭니  신천지 빠진 사람 들 다 나와라 거기 있을 곳 못 된다 거기 배운 것 모두 내려놓아야 합니다 그렇지 않으면 그 사상 젖어서 판단 정죄 하 될 것  거기 나올 때 자기 신체 일부 도려내려는 심정 나와야 한다 앞 날 캄캄하다고 할지라도 나와서 새로운 삶 살아가게 되면 인생 풀리게 된다	FALSE
김남희 신천지 있을 때 그런 말 없다가 나가서는 뒷담화 한다 인간 본래 그래 자기 합리화 시키니까 안철수 봐 문 대통령 엄청 뒷담화 진중권 또 어떻고 조국 엄청 뒷담화 하지 왜 고 자기 들이 가진게 그것 뿐 샘나고 시기 나고 질투 나고 지도 못 먹을 봐엔 남도 못 먹게 해 코지 하는거지 열심히 따라 다니고 지 들이 뭔가 될것처럼 하다가 오지랖 넓게 설치다가 가는 길이 다르니 남 흠잡는거지 그게 본래 인간 본 모습 인간 쉽게 안 변화드	FALSE
목사 미성년 자 강간 해도 감싸는것 들이 뭔 소리  다 똑같지	FALSE
교회 들 다 구라 성경 사랑 말 다 빼고 자기 말 안 들으면 지옥 간다 혹세 무민 있지요 지 들 입 나오는데로 지껄이고 예수님 말씀 먹 칠 하고 다니지요 장사치 들 입니다 가끔 진실된 분 들 계시	FALSE
영적 베필 아니고 영적 배필  기자 라면 오 탈 자 신경 좀 써세요  부끄럽다	FALSE
송기자 가짜 뉴스  가짜 뉴스 벌금 값 비싸게 받아 야한다  다시는 가짜 뉴스 못 하게 한쪽 말 믿고 일부러 편파 적 쓰는 송 주 열 기자  이제 그만 좀 해  그럼 한기총 잘 하고 있냐  자신 하는 짓 자신 눈높이 보지 못  그것 모라 뒷 집 어 씌우는 행태  한국 당 한기총	FALSE
종교 잘 이용 하면 떼돈 벌 수가 있답니다	TRUE
해 달 사람 얼굴 넣고 이 종교	FALSE
신천지 JMS 구원파 하나님 교회 몰몬교 통일교 대순진리회 만민 중앙 교회 사람 들 영혼 죽이는 이단 사이비 단체 들	FALSE
웃는가면 쓰고 접근 하여 많은 가정 파탄 시키는 신천지 이 사회 독 버섯 이자 암 덩어리 입니다  주변 몰아내 야합니다	FALSE
신천지 빠지면 헤어 나지 못 합니다  부부 관계 파탄 나구요 가족 해체 됩니다  무서운 단체 입니다	FALSE
우리나라 모든 이단 자유 한국 당 지지 하죠  이유 멀까 요  자유 한국 당 지지 하는 외국 세력  일본 자민당 미국 무기 마피아 잇고  북한 딱히 반대 안 하죠	FALSE
복음서 제대로 읽어도 신천지 왜 이단 너무 나 쉽게 잘 알 수 있습니다 마지막 때 여기저기 적그리스도 나온다고 미혹 한다고 조심 하 예수님 말씀 하셨습니다  교주 즉 사람 아닌 예수님 믿는 믿음 통 해서만이 천국 갈 수 있습니다	FALSE
저 놈 이만 희   저승사자 안 잡아가 누  아들 놈 저 놈 종교 믿고  집 안 오고  지금 부자 간도 끊긴 상태 입니다  내 아들 빼주  주겠다고 모 단체 의뢰 했는대 자신 없는가 봐요  내 지인 딸 빼 냈다길래 의뢰 했 드니 내 아들 못 빼내겠 대요  별 방법 없어서 재산 정리 해서 외국 도피 할려고 준비 중 입니다  내 나이 살인 대 저 놈 종교 땜 내 팔자 이 뭐람	FALSE
신 천지인 들 생각 가까운데 있고 아주 조직 적 전도 함 입 열면 거짓말 연기 잘 함 그리고 반복 교육 엄청나게 세뇌 시킴 성경공부 가서 비유 풀이 약속 목자 시온 산 이딴 단어 나오면 백퍼 신천지	FALSE
빤 쓰 교 전광훈 이 신천지 이만 희를  롤 모델 하고 있는듯	FALSE
신천지 대순진리회 길거리 포교 하면 욕지거리 나온다  제발 지나가는 사람 건드리지 너 네나 쳐 믿어라  말 걸지 마라 짜증 졸라 나	FALSE
사이비 종교 쳐 믿는 쓰레기 들 그냥 죽어라 너희 구 제 불능 폐기물 사회 암 적 존재 멍청한 것 들	FALSE
영생교 최태민 신천지 이만 희 친한 사이비 교주 들 우리 남이가	FALSE
신천지 개인 가정 파괴 하는 집단 새누리 나라 파먹는 집단 것 뿐	FALSE
신천지 이단 중 가장 악질  신천지 미쳐서 가정 풍비박산 난 집 여럿 봤어요	FALSE
저런 사이비 집단 종교 여기는 골빈 사람 들 이해 안감 통일교 신천지 죄다 사이비종교 왜 들 그런 곳 빠져서 인생 허비하는지 참 안타까울 따름 일 뿐 눈 크게 뜨고 잘 판단 해 사이비 빠져 패가망신 하지말고	FALSE
저런 것 들 한 태 가서 몸 주고 돈 주고 하는 자체 이해 안 간다	FALSE
하나님 지 한 테 죽는다는 한국 기독교 총 연합 한기총 대변 언론 CBS 가 올릴 기사 아니지 개독 한기총 사이비 아닌가	FALSE
대한민국 대형 교회 이단 변모 있다 목사 들 재물 눈 어두워 재산 축적 위해 헌금 자기 재산 소유 화하기 시작 했고 목사 경 제 공동체 구성 장로 성도 들 목사 편 들면서 정의 부르짖는 성도 들 교회 퇴 출 시키는 일 들 비일비재하게 일 아나고 있다	FALSE
신흥종교 주식회사 천국 항상 있어 왔던 스토리 굳이 종교 사업 성공 시킨 계보 따진다면 원조 박태선 선두 이만기 뿐 아니라 문선명 조용기 김삼환 등등 그리고 요즘 세습 문제 시끄러운 주자 들 점유 또다시 모방 아 류 들 가지 치면 제각기 모두 주도 권 다툼 벌리고 있는 것	FALSE
모든 종교 사업 예수 붓다 본인 의사 상관없이  교황 보고 교황청 떠나 일해 먹고 살라 안 할 것 이 불교 종주 들 마찬가지  정말 그 종교 좋다면 예수 붓다 행실 따르면 된다 교 이름 빠지지 말라	FALSE
한심한 신천지 들 정말 그 무엇 없어져야 할 종교	FALSE
빤스 회장 추대 한기총 먹사 들은 모두 여신 빤스 벗기고 싶은 넘 들이냐 니 마누라 빤스 벗겨라 ㅋㅋ	FALSE
최태민 최 순 실 신천지 우리말 새누리  ㅋㅋㅋㅋㅋㅋㅋ  박근혜 영업 부장 오 너 최 순 실	FALSE
사이비 빠지는 사람 들 신 없고  사이비 건 다 알  그 단체 규모 소 속 감 의지 하는거야  신천지 개 박살 나도 그 수 많은 조각 들  또 다른 사이비 종교 모습 드러내겠지	FALSE
신천지 빤스 목사 개판 오 분전	FALSE
세계 평화 연합 요런 거 앞뒤 붙혀서 하나님 팔 먹는 인간 들 다 사이비  정신 들 차립시다	FALSE
교주 목사 중놈 파렴치 범 아닌 연 놈 없다	FALSE
또 라이 들 종교 아편 같다는 마르크스 말 잘 음미 해 봐라	FALSE
신천지 박살 내자	FALSE
신천지 보면 통일교 짝뚱 같은 느낌	FALSE
영감 여자 사기치려고  왔다하겠네  진정 약속 목자 메시아 라면  사기꾼 년 하나 구별 못 하냐  단 니 네 이단 한기총	FALSE
신천지  천주교  장로교  순 복음   세상 이단 아닌 것 어디 있을까  작은 교회 가야 찾을 수 있을까  내 세상 다시 올 때 세상 믿음 보겠느냐  영생 오직 유일하신 참 하나님 그 보내신 예수 그리스 를 아는 것  참 하나님 예수 알려고 하지 않는 것 들 무슨 기독교 뭐 하면서  신자 들 지옥 끌고가고 있으니	FALSE
신천지 저물고 이제 빤스 목사 전광훈 뜨는구나 하나님 꼼짝 못 한다지요	FALSE
신천지 그 막대 돈 때문 분열 될것이다	FALSE
한기총 총 회장 출신  장효희 목사  신도 사랑 하다  경찰 남편 불어 닥치니  아파트 에어컨 실외 기  뒤 베란다 데롱 거리  숨어 있다가 빤스입 추락 사망  언론 과로 사망  이 대한민국 언론 현실 임  물론  과로사 맞겠네요  얼마나 대롱 거리 기 힘들었겠어요  인터넷  에어 장 목사 처 보세요  전광훈  이 놈 하나님 욕 하는 한기총 총 회장  이 들 보도 좀 하자	FALSE
포교 활동 어마 마한 신천지  신천지 안 성경 공부 하자고 하면서  짧게는 개월 길게는 성경공부 후 시험 통과 해야하고  교회 바로 데려가지도 않는다는 뎅	FALSE
신천지 처음 접근 할 때 자기 네 절 대 신천지 아니라고 하며 접근 해요  재능기부 별의별 거짓말 위장 해서는 자기 이론 성경공부 시켜요  그리고 이 긴자 들 어떻고 시온 산이 어떻고 바다 나와야 하고 어떻고 몇 달 공부 시킨 후  신천지 관련 동영상 보여준 후  비로소 자기 네 신천지 밝히고는 오히려 고마워하라고 큰소리쳐요  신천지 정말 거짓말 능 수능 란 하 해  결론 속으 안된다는거	FALSE
지구 상 신은 존 제하 않는다  신천지 구 천지  석 가든 예수  모두 사기 일 뿐  노동 력 돈 착취 하는 것  진정한 믿음  각자 마음속 선한 마음 가지  상식 살아가는 사람 신	FALSE
신천지 전광훈 종교 종교 아닌데도 거기 할렐루야 하는 사람 들 돌아삔	FALSE
니 들 끼리 마니 해먹 어  죽으라고 갖다 바치는 사람 들 지천  널렸다 잘 하면 팬티 내려 주고 정말 신천지	FALSE
여호와의증인 사이비  그 곳도 무서운 곳 조심하시길	FALSE
신천지 성 상납 재산 받치는 여러분 재발 정신 차리시고 악마 논 간 벗어 나십시요	FALSE
신천지 젊은이 들 특히 대학생 많음 이만 희가 어떻게 신 젊은이 들 정신차려라	FALSE
이단 전문가  과연 누가 이단  현 한기총 꼬 보면  한 심	FALSE
세치혀로 국민 들 뇌 마비 시켜 현혹 시키는 사기꾼 들	FALSE
난 이만 희 김 희 욕 하기 앞서 추종  따르는 자 들 정신 이상자 들이라고 본다	FALSE
신천지 구원파 뭐 다른거야  가정 파탄 청년 유린 재산 탕진  이단 끝판 왕  이 신천지	FALSE
세상 넓고   정신 나간 돌아이 많다	FALSE
이단 들 끼리 서로 이단  개독 통칭 하면 되는거 아닌가	FALSE
무신론자 입장 봤을 때 신천지 개독 뭐 다른 모르겠는디 조용기 이런 애 들 지가 교주 잖아	FALSE
요즘 기독교인 보면 신천지 별 다를 바 없는거 같다 종교인 과세 물건 너 간 건가	FALSE
빤스먹사 전광훈 이 한기총 회장 연 임 된거 보고 아 힌국 기독교 끝났구나 절실 히 느끼네요 명성교회 김삼환 이 재물 아까워서 아들 상속 해준거랑 북한 김부자 들 아니고 ㄷㄷ	FALSE
신천지 사회 악 거짓말 집단 입니다  성 경 말씀 끝 이만 희 신격화 입니다  신도 이만 희 똘만희 똘마 만드는것죠  빠져나오라 신호 보내도 못 알아듣는 사이비 신도 들  여기 귀 신천지 신도 들 애쓰십니다  사이비 교주 비호 하느라 ㅎ  정신병 자 심한 세뇌 집단    이런 기사 나오면 같은 똘 아이 한기총 전광훈 욕 하는 인간 들 다 신천지 임  비호 하느라 댓글 부대 출현 ㅎ	FALSE
개신교 신천지 도 긴 개긴	FALSE
신천지 왜 욕 하는지 개독 예수 하느님 없다는것을 전광훈 몸소 보여주고 있는데  좁쌀 키 재기 도둑 놈 사기꾼 매 일반	FALSE
한국 교회 신천지 보다 좀 낮냐 ㅋ ㅋ ㅋ ㅋ 정치 적 일 신도 좀 동원 하지 말아라 역겹다    신천지 한국 교회 그 나물 그 밥 누가 누 굴욕 하는지 코미디 허냐	FALSE
제 의 신천지 사이비 여자 교주 나오겠네  예수님 자신 왔다  모든 믿는 자 들 온다 왜 예수님 믿는 일반 성도 자신 들 안 온다고 생각 하나  예수님 누구 예수님 아닌 그 이름 부르고 믿고 시인 하는자 들에게 다 오신다  사람 믿지 예수님 믿어라 말세 예수님 다른 사람 대신 오지 않고 직접 구름 타고 오신다 하나님 볼수 없으나  예수님 인간 누구 볼수 있는 신  목사 신 믿지 교황 신 믿지 오로지 예수님 입 시인 믿으면 된다	FALSE
종교 자체 사기	FALSE
신천지 순 기능 도 있다  빤 쓰 목사 들 비롯 타락한 목사 들 과 교회 부수 역할 하고 있다	FALSE
성경 이용 해서 사이비 개독교 가장 많은 대한민국 토속신앙 미신 개인숭배 온갖 짭 뽕 된 교리 가 우리 주변 널리 널린듯 학력 지위 고하 없이 빠져드는게 인간 그래서 세계 어디 서나 사이비종교 가장 최고 비지니스 종교 자유 언론 자유 란 허울 속 스스로 미치지 않아야 하는 현대인 들 정신차리자	FALSE
더러운 입 하나님 운운하지마라 신천지 잡것 들 사람 들 꼬실 갤 이상 신천지 숨기 친한척 공감 하는 척 넘어가지마라 세계 평화 지네 뭔 데	FALSE
정신병 자 집단 ㅋㅋㅋ  실제 주위 한 명 있었는데  쌍욕 저 xx 신천지 다닌다 믿는다  꽥 꽤 소리 지르고 소 문 내  학교 그만둠 ㅋㅋㅋㅋㅋㅋㅋㅋ  신천지 끊고 말 ㅋㅋㅋ  실컷 공부 해서 학교 들어온거 학교 그만둠 ㅋㅋㅋㅋㅋㅋㅋ  잘 지내내  정재 x 띠 바롬	FALSE
최 순 실 아버지 사이비 교주 최태민 그랬지 박근혜 영적 맺은 배우자 소름  구 원교 영 세 교 신천지 같은 맥락 사이비 들 실체 없어도 이상 해보이는데	FALSE
신천지 전광훈 황 교활 은 쓰레기 소 각 일	FALSE
난리 났네 ㅎㅎ  그래도 공지 사항 통해 이런 기사 문 자못 보게 차단 하는 거짓말 집단 극 내부 단속 ㅎ  신천지 절대 신천지 말 하지 않고 위장 거짓 접근 세뇌 시키는 작업 합니다  신천지 맹도들 연기대상 후 보감  링크 꼭 눌러 보세요  https://m.blog.naver.com/ehddms7890/221448863033	FALSE
개독 사이비	FALSE
기독교도 사기꾼 집단  빤스벗어봐  미치 갱 이 성도착 증 내란 선동 역적 놈 새끼  목사 따르는 미치 갱 이 신도 들  기독교 역시 사이비 집단	FALSE
노컷 cbs 예전 한기총 시 바리 하다가 전광 땡 목사 미쳐 날뛰니까 우리 거기 관계 없다  시간 답 같다  예전 기독교 이렇게 바닥 이진 않았는데	FALSE
신천지 따라 갔다가 재산 내주고 이혼  젊은 애 들 ㅉㅉㅉ	FALSE
주체 적 살아라  남 말 신의 뜻 맹목 적 따르지  믿음 사회 질서 안 있어야하고 타인 배척 해하 길은 가지 말 야한다  신앙 게 더불어 잘 살자 아닌가 현세 선하게 살자 아닌가  왜 남 괴롭히고 인간관계 드럽게 만들면서 믿음 운운하는건데	FALSE
울산 신천지 사이 비교 당 허가 해준 공무원 책임 좀져라	FALSE
가정 파괴 자 미치광이	FALSE
신천지 돈 똥꼬 빨 먹는단다 종교 자유 개 조 까 튼 소리 하 교회 다 사기꾼 집단	FALSE
신천지 다니는 사람 들 지 들 이단 다 알면서도 다님 그냥 사업 생각 하는듯	FALSE
이런 것 계기 신천지 막멸 하자 저런 사이비종교	FALSE
거짓말 밥 먹듯 하는 신천지	FALSE
신천지 빠지는것 들이 더 이상해  이만 희를 믿고 따르는 ㅂ 신들	FALSE
개신교 들 지 들 끼리 봐도 서로 하도 괴상하니 서로 이단 하지만 밖 보 믄 다 같아 보여 한기총 총수	FALSE
김남희 폭로 앞서 석 고 대죄 하여야 한다 이상 호위 호식 하면서 이만 희에게 큰소리 치면 부귀 영화 누렸고 진짜 폭로 사유 뭔 모르지만 재산 상 문제 등 그간 포섭 된 대학생 등 많은 젊은이 들 어떻게 할 건가 김남희 당신 모든 재산 이단 방지 쓰고 죽 때 신천지 사이비 대하 밝혀야 한다 당신 폭로 왜 이리 늦게 했는지 당신 빰 후려 갈기 싶다	FALSE
한국 기독교 자체 문제 있는거 같다 차라리 믿으려면 카톨릭 믿어라	FALSE
최근 이지영 씨 스타 강사  천 효교 포교 논란 기사 떳길 신천지 다니는 친구 웬 명문 대 출신 선생님 그것 윤리학 공부 하던 사람 교주 되었을까 하니 교주 사람 할수 없는건데 함  신천지 이만 희 씨 절대 사람 아니고 예수 재림 신격화 ㆍ 영생 굳건 히 믿고있음 어떻게 하면 본인 말 모순 모를 만큼 세뇌 되어지는 겁	FALSE
왜냐면 신천지 어마어마하게 돈 되는 놀이터 거든 연 의 절기 헌금 비롯 매주 주정 헌금 감사 헌금 선교 헌금 건축 헌금 자장 부청 다달이 이만원 넘는 부서 회비 강제 걷어가고 저기 구역 회비 세금 징수 해감 십 일 조안 하 구역 장이 연락 함 빨리 내 ㅋㅋㅋ 기 성교회 안 하는 양 아치 짓거리 하면서 참 하나님 참 종교 부르짖는 썩은 집단	FALSE
김남희 나와서 만든 것 새 천지 그것 신천지 교주 들 포섭 해 끌어 모으고 있다  그래서 신천지 내부 새 천지 가는 인원 없도록 특별히 감시 하 지령 떨어졌고  늙은이 것 서지 않으니 여자 바람나서 나간 것  어마어마한 신천지 재산 탐이 나 것  그런데 어쩌나  신천지 지 파 지 파장 들 이만 희는 이 긴자 아니라고 자기 들 진짜 이 긴자 독립 할 테세 들  신천지 개 개개 아니 그 이상 쪼개지는거냐	FALSE
신천지 대학가 아주 심각한 문제 들 만들고 있는데 이제 정부 조사 해야 한다	FALSE
진짜 신천지 있는 ♬♩ 들은 상종 말아야 된다 세뇌 너무 깊어서 아예 말이안 통한 다 그리고 나오려고하면 진짜 목숨 걸어 야한다 주변 실제 봤다	FALSE
한기총 회장 전광 팔이 신천지 그 놈 아하 자유 한국 당 대표 황 교활 이 것 들 세상 어럽히 대표 적 악질 기생충 새 기 들 아닌가	FALSE
정신차리고 저 들 사회 나오게 해야 된다	FALSE
교회 안 간다 돈 모르는 사기꾼 집단 이 더 구 신천지 이름 사이비 냄새 나네 그 나물 저 나물 다 똑같은 것 들 얘기	FALSE
신천지 사이비 아니가	FALSE
댓글 신천지 분자 들 출동 했노 ㅋㅋㅋ 부들부들 개잼	FALSE
신천지 한자어  새누리 우리말  새누리당 최 순 실 당 황교안 당	FALSE
종교 자체 사이비 망상 그냥 맘 평화 느끼는 기도 정도 해 과 하면 전부 중독 말종 돼서 집 구석 망친다	FALSE
세뇌 것 무서운것이다  사람 정말 약 하디 약한 존재 임 틀림없나 봐요	FALSE
우리 어린이집 신천지 애 들 바글바글  학부모 들 정신병 자 같음	FALSE
여기 댓글 다는 신천지 신도 들 정신 차리세요 언제 허송 세월 보낼 겁 탈퇴 기독교 가라 말 아니니까 지금 탈퇴 하시고 인생 찾으세요 진심 하는 말 입니다	FALSE
신천지 빠지는 가장 중요한 것 자존감 부족한 사람 들 대부 붐 가정 사회 대한 적 대감 가지 있거나 소외 된 사람 들 탈출 구 로써 신천지 찾는것이다	FALSE
인간 신  ㅋㅋㅋㅋㅋㅋ 믿는 애 들 참 정신 나갔지 ㅋㅋ	FALSE
서울 중요 거리 사이비 들 넘쳐 난다 아무리 종교 자유 라지 사이비 법 처벌 해야지 사이비 매일 광화문 나라 구한 다 고 떠드니	FALSE
신천지 새누리 근혜 순 실 다 계획 있었구나	FALSE
신천지 대구 양산 열 ㅠ 많던데	FALSE
사기꾼 아주 야비하게	FALSE
신천지 교리 예수님 영 이만 희에게 재림 하여 그 통해 다스린다는 것 그렇다면 이만 희는 이 땅 절대 죽어선 안되잖아 만약 이만 희가 죽는다면 예수님 어디 재림 하신 건가 설마 저 여자 온다고 교리 수정 하려나 일단 죽으면 거짓 탄로 나게 되지 이만 희 나이 세였던가 기다려 보면 알겠지	FALSE
예수 팔이 사기꾼 들  종교 빠지지 맙시  목사 놈 들 중놈 들 모두 사기꾼 놈 들	FALSE
세뇌 무서운거다  모든 종교 경계 하는것이 매주 한번 씩 세뇌 할수 없는것이다  그래서 한주 빠지면 난리 난다	FALSE
정신 적 문제 있는자 들이 병원 대신  선택 한 곳 종교 집단	FALSE
신천지 정말 조심합시다 사이비	FALSE
푯말 보자마자 소름 아우 징그러	FALSE
신천지 기독교 그게 그거	FALSE
