왜 TV 김남희 폭로 대해 선 안 나오지	FALSE
한국 기독교 총 연합 화 신천지 종교 답 좀 아름다워지길  신천지 봉사 많이 다니며 환심 산 탓 봉사 받는 곳 대환영	FALSE
이러고도 다니는 사람 들 보면 뇌 궁금해진다 안타깝다	FALSE
왜 겠어 이만 희 죽고 나면 서로 후계 자 될려고 다 들 대가리 굴리 는거지	FALSE
그냥 둘다 언능 죽어라 늙어 빠진 싸이코 할배 할 매가 불쌍한 젊은이 들 꼬셔 세상 참 더럽힌다 증말	FALSE
송주열 기자  전광훈 이 왜 그냥 두노  한기총 이단 아니니  대답 하라  송주열  한기총 이단 아닌지	FALSE
왜 저런 곳 빠져들까	FALSE
배필 베 필로 쓰니 기사 신뢰 도 확 떨어지네  한국 사회 해악 끼치는 것 봐 선 신천지 한기총 해체 급선무 듯	FALSE
신천지 믿는 여자 만나지마라 답 없다	FALSE
방송 CBS 네  지 들은 다르다고 하는데 보는 눈 따라서 똑같은 씨 C 방 B 새 S 들 방송	FALSE
신천지 무서운 이단 들 박 근해 대통령 을지 ㅡ 들이 만들었다고 떠들던 박 근해 유 새장 마다 버스 대절 해서 타고다니며 쪽 수채 우기 가히 장관 이었지 당선 되고나서 마포 거기 땅 다사 들 일기 새로 신천지 공화국 만들려다 실패 전국 적 신천지 예 베 당 드나드는 사람 들 특히 여자 들보 영혼 없이 웃고다니 ㅡㄴ 거 보면 소름 돋는다	FALSE
다단계  사이비종교  는 그렇게 뉴스 떠드는데도  없어지지 않는게 정 말 신기함  뇌 있는 건지 아님 끼리끼리 논다고  사기꾼 기질 있는것 들만 모이는 건지	FALSE
신은 없다  신은 나약한 인간 만들어 낸 허상 일 뿐  죽음 고통 비극 병마 공포 로부터 위로 받기 위해 잠깐 머리 속 진통제 위로 대 체제 정신 혼 미제 역할 하는게 신  인간 만들어 낸 신화 속 주인공 일 뿐  신 아무리 믿어도 고통 사라지지 않는다  신 믿는 사람 병마 고통 비극 죽음  안 일어나는가  잠시 명상 잊고 대치 시키는 것 일 뿐  의지 하는건 자유 절대 화 하지마라  인간 세상 절대 적 건 없다	FALSE
죄인 교주 감싸는 빨갱이 패 거들이나  사이비 이만 희를 신 여기는 정신 병자 들  다름이 무언 그것 알 싶다	FALSE
데체 어떤 인간 들 저런 종교 믿는지  믿는다는 것 ♬♪ 스럽네  지지리 못 났네 교주	FALSE
신천지 사이비 이단 대표	FALSE
이나라 개독교 이단 누가 누굴 지적 질 지가 하나님 이만 희나 하나님 지 한 테 죽는다는 빤 쓰랑 뭐 달라	FALSE
한국 일부 교회 신천지 다를 바 있나  전광훈 같은 인간 목사 자처 하는데 ㅉ	FALSE
신천지 얘 들 와서 피장파장 짓 하는데 신천지 사이비 맞긴 함 그리고 목사 하나 믿고 기 신교 믿는것 들도 벼 ㅇ 쉬 ㄴ 맞고	FALSE
김남희 전 세계 여성 평화 그룹 대표  “ 신천지 있는 그 영혼 들 제 앞 해야 될 사명 고요 저 예수님 오셨습니다 그래서 기적 베푸셨습니다 ” ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 고스 란 히 지가 다 차지 하겠다는 거 돈 버러지	FALSE
이제 그만 회개 돌아오세요  당신 들 예전 있던 가정  제발 회개 하며 돌아가  용서 구 구원 얻으시길 바랍니다	FALSE
신천지 사이비 라면 모든 개신교 가톨릭 사이비 들 도 긴 개긴	FALSE
모든 종교 단체 돈	FALSE
하나님 믿으라 했지 목사 믿으라 안 했다	FALSE
두 사람 관계 이만 희 씨 부친 산소 가보면 알수있음  묘지 비석 세웠으며  조성자 이만 희 김남희 각인 되있음	FALSE
정신 병자 들	FALSE
다행  거짓 가짜 가면 벗겨지고  어리석고 불쌍한 이 들 탈출 하여  정상 적 생활 하기를 ‥	FALSE
팩트 하기엔 너무 한 쪽 의견 편파 적 보도 있네요 이단 전문가 사람 들 정확히 어떤 사람 들 지 출처 없고 한 쪽 인터뷰 그대로 싣어오는 보도 진실 공 방이 따져 보면 알겠지만 이런 기사 경 각심 가지 봐야 합니다 제일 위험한 언론보도 예	FALSE
개독 VS 신천지 ㅋㅋㅋ  여기 너무 웃긴 건  신천지 사이비  또 다른 사이비 개독 언론사 공개 했네 ㅋㅋㅋㅋ  똥 묻은 개 겨 묻은 개 나무란다더니 ㅋㅋㅋ	FALSE
독버섯 같은 개독 병  한번 걸리면 백신 없어  치료 불가  가족 들 조언  어림없어 큰일	FALSE
정신 차라 ㅡ 신천지 할매 할배 들	FALSE
들어 보니 양심선언 아니네  아직도 자기 들 사기 친거 반성 없어  버려진 영혼 구해 야한다 쓸데없는소 리나  난 니 영혼 더 걱정 된다	FALSE
안상홍 줔 아들 첩 권력 싸움 하 첩 하나님 등 극 하면서 어머니 하나님 떠 틀 다니듯이 이 것 들 권력 싸움 들어갔고 어머니 하나 듬 극 하려고 그러나 보네	FALSE
기자 라면 맞춤법 제대로 쓰세요  한두 개 틀렸어야 실수 생각 하지  기자 아무나 해도 되는 건가	FALSE
근데 이 단 전문가 들 신원 뭔가 정확히 무슨 일 하는 지 어디 소속 지 전혀 출처 없네요	FALSE
빤스 롤모델 이만 X  신천지 친일 자 한당 짜고서 이번 선거 자기 들 찍어 달라 개수 작 부리고 있다던대  교활 씨 진실 무엇	FALSE
우리 어머니 신천지 신도 내 보기 신천지 경전 같은 것 사용 하는 것 전혀 기독교 한 갈래 아닙니다 성경 나오는 시내 산이 시내 계자 쓰는 청계산 이만 희가 주장 한다는 데 그게 무슨 성경 믿는 사람 태도 입 성경 모독 하는 것 이름 신천지 짓는 것 보면 알 수 있죠 성경 기록 된 것 외 점 하나 지우지 더 찍지도 말 했는데 새 하늘 새 땅 말 나오니 신천 신지 줄 신천지 이 거 웃기는 거 어쨌든 믿는 것 자유 보기 웃긴다는 거	FALSE
제 박근혜 참 세상 개콘 자 한당 불법 분신 정당 만들고 있고	FALSE
마약 중독 같은 종교 들 특히 기독교 물의 많다 최근 빤스 목사 종교 무용 실감 케 한다	FALSE
신천지 최악 사이비 집단	FALSE
사기꾼 이만 희에게 속 영혼 마귀 팔 넘긴 신천지 형제 들  회개 돌아오라  이만 희는 악마 적 종교 사기꾼 평생 이단 교주 밑 떠돌며 이 단 수업 받은 자	FALSE
이념 무서운게 종교	FALSE
모든 사이비 돈 통한 다	FALSE
저런 허 접 개목 사을 따르는  신도 없다면  사이비 존재 하지 않는다  지구 상 제일 세뇌 된 인간 많은 곳 한국 임  세뇌 잘 된다는것 자기 생각 못 하는  어리숙한 자가 많다는것이다	FALSE
사기꾼 속 는 인간 들 정신 적 문제 많더라  안타깝네	FALSE
사 기술 극치  어리석은 자를 유혹 하여 ㅊ 삥 뜯는거지  여자 하나 더 딤 인간 들   본디 종교 란 인간 위로 하기 위 방편 언젠가 부터 신 위 방법 절대자 모습 협박 수단 삥 뜯는 신의 모습 변질	FALSE
박태선 신앙촌  문선명 통일교  이단 두 줄기  수많은 이단 들 나오다  박태선 신앙촌  나온 ㅡ 신천지 이만 희	FALSE
신천지 새누리	FALSE
예수님 당신 들 오셨다고 말 하면서 그런 당신 들 교주 되어 신도 들 만들고 말씀 자신 들 신격화 하는 말 들 해석 하여 신도 들 속이는 것 명백히 하느님 드리는 죄 하루하루 지옥 가는 길일 뿐입니다 그런 당신 들 빠져 말씀 왜곡 신앙 왜곡 하여 사회 적 물의 일으키는 당신 들 믿음 절대 절대 하느님 원하시고 바라시는 뜻 아닙니다 교회 세상 속 있고 특히 가난하고 어려운 이 들 사랑 나눔 베푸는 것 그리스도교 참된 가르침 인간 오 신 거지 너희 들 그따위 짓 하라 오신 아닙니다	FALSE
저 사기꾼 들 돈 받치고 꼬붕노릇 인간 들 더 한심한 작자 들	FALSE
저걸 이제 알았어  이제 같이 호위 호식 하더니 이제 와서 양심선언  사이비 교주 다 사형 시켜 야한다	FALSE
ㅉㅉ 이제 서 폭로 왜 뭐 안 쳐줘  대장 노릇 못 하게 해	FALSE
이만 희 김남희 뿐 아니라 여의도 큰 교회 조 목사 문재인 죽여야 한다는 전 목사 지 엽 적 동네 교회 재산 들고 도망가고 신도 비정상 적 관계 때문 감옥 간 목사 목사 목사 기독교 정상 적 교회 혹은 목사 도대체 누구 한번 묻고 싶다	FALSE
신천지 이단 여의도 교회 정 파더냐 아 서라 무신론자 가지 않더라도 니데 들 모두 정상 아니다	FALSE
종교 사기 그래서 나 이제 종교 안 믿어 법륜 스님 말씀 들을 뿐 신은 없거든	FALSE
신천지 개독 뭐 다를거 있나	FALSE
사이비 이단 ㅋㅋㅋ 이런거 진퉁 있단  말  한국 교회 진퉁 있냐 ㅋㅋㅋ  여기저기 개독 개독 뿐이면서  명박 이 장로 전광훈 빤스  교활 이 ㅋㅋㅋ  이나 개독 땜 망할 뻔 했다	FALSE
지 분 챙기네	TRUE
신천지 새누리  전광훈 이 이단 풀어 줬냐	FALSE
교리 공부 한다고 가서 뭘 했는지  우리엄마 개종 한다고 나 상담 하길래  인연 끊자고 찌알 떨어 겨우 말렷음  기존 성당 교회 니시 노인 들  자식 들 부모님 들 단속 잘 하시길	FALSE
ㅋㅋㅋ 다단계 드립 성경 지 멋대로 이용 해 먹는 이 단 놈 들	FALSE
전광훈 빤 쓰 교주 실체 누가 하나님 혼낸다는 이단 한기총 교주 전광훈 실체  밝혀 주세요 희대 사기꾼 전광훈 묵인 하는 떡검 배후 밝혀 주시고요	FALSE
답 없다 진짜	FALSE
Cbs 작성 기사 노컷 배포 걍 카피  이상하게 지기 들 끼리 밥그릇 쌈하는 거 같네 ㅎㅎㅎ	FALSE
김일성 교 문재인 교 문선명 교 같은 거 대중 사기 대중 세뇌 하 노예 좀비 만들어 시켜 먹고 뜯어 먹고 착취 하여 먹는 것 주된 목적 거기 에세 순위 보직 주어 자발 적 맹종 동물 만는 것 이	FALSE
쓰레기 잡 귀신 여 호 아는 사막 잡귀 야훼	FALSE
사이비 속 는 사람 들  이해 안감	FALSE
예수 자기 혼낸다는 기독교 신천지 뭐 달라  왜 지 들 끼리 밥그릇 가지 싸우냐	FALSE
이런 것 들 판 떵떵거리 나라 대한민국  참 좋은 나라	FALSE
내 이런 날 올줄 알았다	TRUE
신천지 뿐이겠냐 통일교 그렇고 한기총 그렇고 다 들 사이비 우리 흔히 말 하는 개독 자체 이단 개신교 자체 들어오면서 이나라 이단 변질 되었다 그리고 국민성 어떠하냐 왜 이리 맹신 하는것 들이 많어 종교 믿으려고 사는 건지 아니면 살려고 종교 믿는 건지 구분 안 그리고 타국 뭔 선교 그리 많이 가는지 그 나라 국교 있는데도 뭔 선교 그것 그 나라 무시 하는 행동 정 믿고 싶으면 니 들 믿고 남 강요 하지마 사악한 무리 들 성경 말 하는 적그리스도 바로 니 들	FALSE
ㅎㅎ 둘 해먹 땐 좋아놓고선 ㅎ	TRUE
최대 말기 적 중상 우리 하고 싶은거 다해 이 거 같은데	FALSE
진짜 진드기 같은 사이비 집단  이 땅 사라지길 간절히 기도 한다  더 이상 넘어가는 어리석은 자 들 없기를  자녀 들 신천지 넘어가 이 시간 부모 들  시름 이만 저만 아닌 사람 들 주위 많다	FALSE
종교 없어야되	FALSE
대순 증산도 같은 훔치 거리 주문 주절거리면 병 없어지고  남 병 고친다는 놈 들 종교 집단 판 치 않나	FALSE
신천지 최태민 하고 관련 있다에 내 부랄 한쪽 건 다  최태민 ♥ 닭 은 국민 다 아는 사실  닭 신천지 하고 연관 있다는것도 밝혀져야 한다	FALSE
신앙 사기 왜냐면 신은 세상 없다  인간 만들어 낸 허상 원래 사기꾼 들 좋은 말하면서 살살 꼬시잖  조심해 인생 망하니까	FALSE
신천지 정통 기독교 볼 때 영적 주사파 단체 김남희 여사 신천지 폭로 하는 것 너무나 놀라운 사건 입니다	FALSE
기독교 전체 파괴 하는 신천지 암세포 같은 악종 질병  신천지 이만 희는 하나님 사랑받는 아들 하지만 하나님 전혀 상관 없다 그렇기 때문 세상 밝혀줄 빛과 소금 다 잃어버린 상태 생각 한다	FALSE
대한민국 더 악랄한 사이비종교 문 천지 조 순 진리 교 추호 증인 있지  다음 그것 들 추종 하는 광신도 들 기생 하고있고	FALSE
전광훈 이 비슷하지	TRUE
달창교 새누리  김일성 교 순 복음  다 뿌리는 같다  미천한 인간 들  광 적 인간 들	FALSE
신천지 개인 우상화 사이비 교주 축재 위 이 단일 뿐 하나님 말씀 위 있다는 신천지 이만 희는 가장 대표 적 거짓 선지자	FALSE
이 것 믿으면 안된다 신천지 교인 이었던 사람 출 교하 일반 기 성교회 간다 기 성교회 성도 들 사랑 받을 수 있을까 표면 적 받을 수 있다 하지만 그 들 보이지 않는 신천지 이마 낙인 찍혀 있다	FALSE
반국가단체 이만 희 곧 죽을텐데 그땐 또머 할지	FALSE
이만 희나 전광훈 그 놈 그 놈 따라 다니는 멍청이 들 불쌍하지	FALSE
시바 꺼 신천지 무거동 하기사 교회 신천지 들어가 보면 장사꾼 들 가득하더라	FALSE
교회 아닌 사설 집단 왜 한국 교회 받아들일 걱정 하	FALSE
출 애굽 하셨네요  불쌍한 신 천지인 들 간증 듣고  사 단 마귀 같은 이마 니 실체 깨닫고  많은 사람 들 출애굽 했으면 좋겠습니다	FALSE
사이비 족속 들  가정 파탄 이혼 가출 학업 포기 노예 살아가는  사이비종교	FALSE
신천지 엄정 수사 해서 평생 감옥 반성 하며 살 해야	FALSE
사이비 이단 따로 없습니다 하나님 말씀  살아가지 않는 모든 천주 개신 교 들 다 같은  이단 것 입니다	FALSE
신천지 무서운 이단 단체	FALSE
쓰 레 기 같은 개 잡 종 이지  인간 아님 개 잡 종 말 종 씹 종 박 정 희 때 만든 단체 그 따이로 쳐 하니 하나 쳐 뒤 지고 하나 쳐 들어가지	FALSE
사람 살아도 죽어도 절대 신 아니고 될수도 없다  썩어서 먼지 될 뿐	FALSE
그 관계 오래 갈거라고 생각 혀  그 놈 사생활 종교 거리 머 언 놈  통일교 문 가가 그랫  세월호 유가 놈 그랫  전 검창 총장 채 뭔가 하는 놈 그랫  딴 따라 홍 뭔가 하 춘 풍 이 김민희 올라타고 그러고  땅속 게신 롯데 신 뭔가 하는 회장 그랫  북조선 마적 단 두목 일 성 이 여자 탐혓  그 새끼 똥 자루 그랫  그 놈 새끼 뚱땡이 그러고 잇고 잉  돈 권력 종교 랍시고 맺어진 남녀 관계 오래 간다  남녀 간 애틋한 사랑 아니고는 단 을 가는 년놈 본적 없당 개  사랑 없는 사랑 사라 이 아녀	FALSE
쟈덜 저런 사이비 수교 돈 갖다 바치 가 렝 이 벌 리 대 가 리 조아리는 레밍 개 돼지 한심하고도 쪼 다 더 문제 이 닷 ㅋㅋㅋㅋㅋ	FALSE
신천지 교주 이만 희에게 제 의 성 받이가 등장 했겠지	FALSE
영혼 불멸 하나님 죽인다는 빤스먹사 같은 넘이 회장 있는 한국 기독교 총 연합 회도 이단 분명하다 한국 개독 먹사 들도 같은 놈 들 빤스 회장 모시는 거	FALSE
기자 수준  베필 ㅠ  배필 으 휴	FALSE
사이비 위 사이비  자신 현 사이비 교주 보다 더 신격화 하네 대단한 기만 술 이 구먼  그 기 빠진 신도 들 천지 모르니 안타깝네	FALSE
제발 비정상 적 종교  모든 걸 바친 사람 없길 바랄 뿐	FALSE
하는 짓 보면 모르나 이만 희를 떠나 딴 살림 차리겠다는 포석	FALSE
기자 그냥 글 개 발 새 발 쓰네 몇 군데 틀리잖아 베필 뭐  ㅡ 배필 받아들이지  ㅡ 받아들일지 신 양 성경 뭐 ㅡ 신약성경 신앙 성경 이겠지 모읍니다  모으고있습니다 기자 신천지 무당	FALSE
김남희  이만 희가 숨겨놓은 젊은 여자 찾았나  갑자기 폭로 ㅎㅎ	FALSE
비 종교 일 뿐	FALSE
종교 자체 비 과학 영역  이단 어디 있나  종교 자유 있으니  자신 좋다고 생각 하면  어느 종교 가입 하면 되는거고  책임 또한 본인 스스로 감수 해야 할 문제 본다	FALSE
자유 왜구 교	FALSE
전광훈 기독교 총회 장이 교주  이만 희 목사 교주 된것은 같은 맥락 사이비 이 단 교도 들 현실  똑같은 사이비 넘 들이다	FALSE
이만 희 자식 들 김남희 측 세력 싸움 하 건가	FALSE
아니 베필 뭐 베필 배필	FALSE
종교 재산 과세 시켜라  이 나라	FALSE
신천지 신도 다 까 끼 광신도 만 배는 해롭다	FALSE
신천지 허구 깨닫고 탈퇴 하는 신도 들  빤 쓰 목사 님 영접 하시겠지 ㅎㅎㅎㅎㅎㅎㅎㅎㅎ	FALSE
우상숭배 모든 종교 이단	FALSE
거기 개독 여기 개독  어쨋거 저쨋거 개독	FALSE
신천지 하나님 교회 한기총 통일교 JMS 등 수많은 사이비 들	FALSE
오늘 신천지 알바 들 안보 ㅋㅋ	FALSE
신천지 하느님 팔 장사 하는 종교 군 없는 하느님 믿게 하려면 온갖 감언이설	FALSE
사탄 하느님 성전 앉아  하느님 흉내 낸다  사이비 교단 그 추종자 들  사탄 명명 되어 자손 대가  그죗값 받으리라	FALSE
믿는 대가리 들 뭐 ㅋ ㅋ	FALSE
이 들 떨어진 인간 들 정신 좀 챙기고 살거라	TRUE
신천지 하나님 교회 이만 희 교주 안상홍 교주도 여자 후계 자 세워놓고 지금 쯤 지옥 절규 하고있을것이다	FALSE
서양인 팔어서 잘 먹고잘 사네 하여간	FALSE
신천지 종교 말 하지말라  미친 이기주의 집단 거지  이나  사라져야 하는 이상한 종교 많다	FALSE
♪ ♬♩♪♪ 싶다 신천지 때문 주위 가정 파탄 집 여러 집 신천지 범죄 집단 마찬가지 폭탄 잇음 폭파 시키고 싶은 마음	FALSE
악마 쇄뇌당 영혼 들	FALSE
그러던지 말던지	TRUE
신천지 뿐 아니라 우리나라 사이비 교단 강원도 춘천 현 지사 등 폐쇄시켜 한다 어리석고 순진한 사람 들 영혼 앗아가는 족속 들	FALSE
도데 체 머리 속 뭐 있길래 이딴 거 속 넘어가지  그냥 상식 적 생각 해도 말 안된다는걸 알텐데  사리 판단 옳고 그 름 이건 할줄아는 교육 배움 없는 건가	FALSE
이단 사이비종교 신천지 교주 어떤 부분 이야기 같아요 잘 모르 기두 하는데 내용 기사 제목 간단히보다 가글 망설이다가 담요	FALSE
권력 그냥 자기 잡으려고 하는거 같은데	FALSE
멀쩡한 소시민 사이비 빠져 나라 먹는다  이런 인간 들 아직도 활개 있으니 큰일	FALSE
내 일 국 집권 자라면 종교 자유 빙자 저런 혹세 무민 가정 파탄 사회 혼란 세력 사이비 교주 행세 하는 넘 들을 싸 그리 살 처분 하겠음	FALSE
솔직히 한국인 하나님 일리 없잖아 왜 믿는거지 하	FALSE
♪♩♩♪♪♬ 과 정신 나간 년	FALSE
츠암  신천지 쇠뇌 된 인간 들 머  이마 영감 재이가 그리 말빨 쎄나	FALSE
저런거에 현혹 되는 사람 멍청한 건지	FALSE
인권 단체 만들어 수 많은 사람 속 한다	FALSE
교회 신천지 아무 관련 없고 다만 신천지  이단 거짓말쟁이 사기꾼 일 뿐  돌아이 단체	FALSE
아베 똘 아니 집단 구먼 신도 대리 일본	FALSE
신천지 기독교 뭐 달라	FALSE
신천지 개독 머 틀릴게 있다고 개독 들 지 들 밥그릇 뺏긴다고 개 짓거리 하는게 더 재수없음	FALSE
김남희 누 군 줄알 저 사람 말 믿는데 누구 보고 정신차리고 사이비 빠지지말라는 건지 ㅋㅋㅋㅋ 어이 없다  진짜 정신 똑바로 차리고 보세요 저 말 들 진짜 사실 이면 뉴스 전광훈 처럼 나와야지 뭔 자기 들 끼리 분열 김남희 씨 쫒 겨 난 사람 이 ㅋㅋㅋ 그리고 신천지 피해자 어이 없네 다 잘못 해서 쫒 겨 사람 들 자기 들 지 발 나가는것 마냥 ㅋㅋㅋ 와 진짜 와 보지 않았으면서 가본것 마냥 하여튼 척척 척 지겹다 진짜 어쩜 역사 이렇게 똑 같 이 이뤄지는지 무지 죄 긴하네요 여러분 덕분 더욱 믿음 성장합니다	FALSE
일반 눈 신천지 기독교 통일교	FALSE
이단 전문가 들 누구 ㅋㅋㅋㅋ  신천지 기독교 다 이단 아녀	FALSE
신천지 개신교 똑같지 신천지 신자 들 빼앗아가니까 개신교 난리 치는 것	FALSE
한국 교회 얼마나 썩었으면  저 따위 교회 팍 팍 넘어가고 벌 벌 떠냐  목사 님 들 아니 목사 들  얼마 전 목사 신뢰 조사 가 신뢰 하지 않는 다드	FALSE
신천지 기독교 동 급	FALSE
한국 교회 들 다 썩었어  신천지 욕 할거 없다 너 네 다 똑같아	FALSE
요뇬 요  그냥 반란  항거 지나지 않네  신천지 후계 권 불안하여서  미리 선수 치는거구만  조용기  김장 환  김삼환  전광훈 오정현   그 외 수 많은 대형 교회 목사  쪽 수가 되니까 이단 아니지  실제 이단 삼단  하여간 개신교 사기꾼 들	FALSE
CBS 노컷뉴스 답 다 법원 판결 왜곡 하냐  너넨 거짓 기사 방송 것 법원 정정 사과 방송 하라 판결 나오니까  아무 안보 새벽 방송 하더라   어떤 종교 믿고 안 믿고를 떠나서  돈벌이 수단 신 팔고 거짓말 일삼 는  것 들 무슨 언론  돈 기 총 회장 빤스 목사 종교인 아니고  거짓 기사 장사 하는 CBS 도 방송국 가장  사이비 장사꾼	FALSE
이 기회 기독교 싸잡아 음해 하는 좌파 무리 들  그 악의 댓 가는 본인 져야 할 것 하나님 심판 그대 들 삶 그대로 심은대로 거두게 될 것  꼭 기억 하라 그 때 가서 통곡 하  함부로 사안 기독교 핍박 쪽 몰고 가지 마라	FALSE
신천지 진짜 다른 기독교 가짜 사이비 같은데  기독교 급감 신천지 급성 장	FALSE
그래도 한기총 전광훈 났다 신천지 정치 안 한다	FALSE
개독교 전체 이단 아닌가	FALSE
개목 개독 들 개 색퀴	FALSE
개독교 신천지 훨신  낫던데 개독교 진짜 장사꾼 들	FALSE
개독 신천지  다 똑같다	FALSE
종교 이단 없다고 본다 세력 크면 정단 세력 작으면 이 단일 뿐  로만 카톡릭 프로테스탄트 이전 하나님 믿는 유대인 이 둘 다 종교 인정 안 한다  정통 하나님 믿는 유대인 인정 안 하는데 같은 신 두고 가짜 들 끼리 이단 논쟁 참으로 희안하다  종교 란 참으로 개그 특히 유신론 신앙	FALSE
신천지 장로교  이만 희나 전광훈  내 보기 다 ㅈ 똑같은 서양 귀신 받 드는 사이이 종교	FALSE
예수 태어나지 말았어야 할 귀태	FALSE
용문산 박수 무당 믿는게  더 영험 할듯	TRUE
그래도 빤스 놈 전광훈 보다 훨신 정상 적 사람	TRUE
시국 어수선하면 사이비종교 득세 합니다	FALSE
한기총 붙어 먹던 cbs 아이	FALSE
이런 곳 빠져있는 사람 들 진심 이해 할 수 없다	FALSE
이단 단체 신천지 통일교 여호와증인 하나님의교회 안상홍 요즘 거리 한 사람 더 멸망 시키려고 유혹 하는데 절대 끌려가지 마세요	FALSE
기 성 종교 이미 오래 전 자리 잡아서 젊잖은 거고 그 들 이단 부르는 집단 비유 하면 벤 처 같은 신생 기업 오버 하는 거지 둘 사이 본질 적 다른 게 뭔가 어차피 어딘가 속 권력 나누어가지려는 마음 이단 정통 별 차이 없지 그냥 사회 물의 일으키지 않으면 바위 숭배 해도 상관없다	FALSE
Cbs 김남희 거짓말 이용 하지마라  사실 아니라는 것 하늘 알 땅 안다	FALSE
신천지  새누리 잖아	FALSE
한국 기 도교 신천지 하느님 믿은건 같다  둘다 사이비 종교  한국 기독교 목사 신 신천지 교주 신  무슨 차이 있나  사이비 사이비 욕 하는 꼴  웃기지도 않는다  우리 교회 다른 교회 달라 ㅋㅋㅋㅋㅋ	FALSE
기독교 자체 사이비 사기꾼 집단	FALSE
해 달 김일성 개 육갑 ㅋ  누가 봐두 사 꾸라 사이비 교주  그걸 종교 믿고 가는게 이해 불가	FALSE
잘 됐다  본인  신 주장 하는 이만 희  젊은이 들 이만 희는  사람 입니다 이제  죽어요	FALSE
기독교 정통 교단 신천지 이단 즉 사이비 한다 사이비 교주 우상 숭배 있어 기독교 교리 위배 되는 이단 것	FALSE
신천지 기독교 나 도 긴 개긴	FALSE
이 만 희가 다른 여자 끼고있다가 이 여자 들켰네 뭐 그러니 이 여자 눈 깔이 돌아갔나 보지 뭐	FALSE
신천지 예수님 네 왔다 예 수탈 쓴 귀신 무당 빙의 걸린 것 신천지 귀신 들린 장사치 무 당일 뿐	FALSE
한기총 이단 입	FALSE
신은 죽었다	FALSE